NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,06/21/2012,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,,,12:07 PM,,,,,
Jan 1999,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
4602701 SD EBT CLAY CO FOOD STP CSHR,97,,729,,826,,37,,316,,353,,70501
4602901 SD EBT CODINGTON CO F S CSHR,40,,1020,,1060,,16,,492,,508,,69721
4603101 SD EBT CORSON CO F S CASHIER,71,,859,,930,,20,,203,,223,,64901
4603301 SD EBT CUSTER CO F S CASHIER,4,,371,,375,,2,,146,,148,,25258
4603501 SD EBT DAVISON CO FD STP CSHR,65,,994,,1059,,25,,510,,535,,67627
4603701 SD EBT DAY CO FS CSHR,6,,441,,447,,2,,157,,159,,30933
4603901 SD EBT DEUEL CO F S CSHR,6,,138,,144,,1,,58,,59,,8788
4604101 SD EBT DEWY CO FS CASHIER,147,,1089,,1236,,43,,310,,353,,93539
4604301 SD EBT DOUGLAS CO FS CSHR,2,,99,,101,,1,,40,,41,,5528
4604501 SD EBT EDMUNDS CO F S CSHR,,,118,,118,,,,45,,45,,6627
4604701 SD EBT FALL RIVER FS CSHR,3,,447,,450,,1,,198,,199,,29080
4604901 SD EBT FAULK CO F S CSHR,,,33,,33,,,,14,,14,,1489
4605101 SD EBT GRANT CO F S CSHR,9,,284,,293,,4,,134,,138,,18614
4605301 SD EBT GREGORY CO F S CSHR,3,,314,,317,,1,,115,,116,,22119
4605501 SD EBT HAAKON CO FS CSHR,,,75,,75,,,,27,,27,,3957
4605701 SD EBT HAMLIN CO FS CSHR,,,181,,181,,,,54,,54,,10720
4605901 SD EBT HAND CO FS CHRS,2,,129,,131,,1,,57,,58,,6750
4606101 SD EBT HANSON CO FS CASHIER,13,,77,,90,,2,,23,,25,,5296
4606301 SD EBT HARDING CO FS CSHR,,,11,,11,,,,7,,7,,658
4606501 SD EBT HUGHES CO FS CSHR,37,,821,,858,,11,,328,,339,,58823
4606701 SD EBT HUTCHINSON CO FS CSHR,2,,248,,250,,1,,103,,104,,15165
4606901 SD EBT HYDE CO FS CSHR,,,60,,60,,,,20,,20,,3675
4607101 SD EBT JACKSON CO F S CSHR,80,,573,,653,,25,,137,,162,,45913
4607301 SD EBT JERAULD CO F S CSHR,4,,49,,53,,1,,21,,22,,3081
4607501 SD EBT JONES CO FOOD ST CSHR,,,41,,41,,,,11,,11,,2827
4607701 SD EBT KINGSBURY CO FS CSHR,2,,118,,120,,1,,49,,50,,6676
4607901 SD EBT LAKE CO F S CSHR,10,,434,,444,,4,,238,,242,,25825
4608101 SD EBT LAWRENCE F STP CSHR,31,,881,,912,,13,,402,,415,,65171
4608301 SD EBT LINCOLN CO FS CSHR,22,,276,,298,,7,,106,,113,,18305
4608501 SD EBT LYMAN CO FS CSHR,48,,386,,434,,13,,100,,113,,30438
4608701 SD EBT MC COOK CO FS CSHR,5,,194,,199,,2,,73,,75,,12602
4608901 SD EBT MC PHERSON CO FS CSHR,,,55,,55,,,,28,,28,,2300
4609101 SD EBT MARSHALL CO FS CASHIER,,,150,,150,,,,56,,56,,10885
4609301 SD EBT MEADE CO FS CSHR,34,,803,,837,,11,,317,,328,,55086
4609501 SD EBT MELLETTE CO FS CSHR,43,,452,,495,,14,,117,,131,,35091
4609701 SD EBT MINER CO F S CSHR,2,,89,,91,,1,,37,,38,,5576
4609901 SD EBT MINNEHAHA CO FD ST CH,377,,4581,,4958,,136,,2224,,2360,,342899
4610101 SD EBT MOODY CO FS ST CSHR,2,,176,,178,,1,,70,,71,,13032
4610301 SD EBT PENNINGTON FD ST OFF,494,,6253,,6747,,153,,2494,,2647,,474778
4610501 SD EBT PERKINS CO FS CASHIER,,,153,,153,,,,84,,84,,8359
4610701 SD EBT POTTER CO F S CSHR,,,72,,72,,,,33,,33,,4324
4610901 SD EBT ROBERTS CO FS CSHR,8,,1164,,1172,,3,,373,,376,,82940
4611101 SD EBT SANBORN CO FS CSHR,6,,62,,68,,1,,33,,34,,5311
4611301 SD EBT SHANNON CO FS CSHR,949,,3444,,4393,,263,,900,,1163,,333365
4611501 SD EBT SPINK CO FS CSHR,,,306,,306,,,,121,,121,,17431
4611701 SD EBT STANLEY CO FS CSHR,11,,86,,97,,4,,30,,34,,6175
4611901 SD EBT SULLY CO FOOD ST CSHR,,,23,,23,,,,7,,7,,1411
4612101 SD EBT TODD CO FS CSHR,537,,2778,,3315,,147,,732,,879,,263252
4612301 SD EBT TRIPP CO FS CSHR,30,,624,,654,,7,,207,,214,,43768
4612501 SD EBT TURNER COUNTY FS CSHR,12,,211,,223,,4,,81,,85,,13394
4612701 SD EBT UNION CO F S CSHR,13,,328,,341,,5,,133,,138,,21597
4612901 SD EBT WALWORTH CO F S CSHR,17,,474,,491,,5,,187,,192,,32388
4613501 SD EBT YANKTON CO FS CSHR,53,,770,,823,,19,,363,,382,,56042
4613701 SD EBT ZIEBACH CO FS CSHR,140,,490,,630,,40,,130,,170,,48949
4700101 TN EBT ANDERSON,0,,0,,0,,0,,0,,0,,0
4700101 TN FSP ANDERSON,2169,,5974,,8143,,1092,,2461,,3553,,552666
4700301 TN EBT BEDFORD,0,,0,,0,,0,,0,,0,,0
4700301 TN FSP BEDFORD,446,,1651,,2097,,255,,702,,957,,147792
4700501 TN EBT BENTON,0,,0,,0,,0,,0,,0,,0
4700501 TN FSP BENTON,314,,1642,,1956,,176,,655,,831,,129925
4700701 TN EBT BLEDSOE,0,,0,,0,,0,,0,,0,,0
4700701 TN FSP BLEDSOE,329,,1186,,1515,,206,,463,,669,,101838
4700901 TN EBT BLOUNT,0,,0,,0,,0,,0,,0,,0
4700901 TN FSP BLOUNT,1612,,5834,,7446,,949,,2487,,3436,,495785
4701101 TN EBT BRADLEY,1152,,4860,,6012,,720,,2042,,2762,,398814
4701101 TN FSP BRADLEY,,,5,,5,,,,1,,1,,250
4701301 TN EBT CAMPBELL,0,,0,,0,,0,,0,,0,,0
4701301 TN FSP CAMPBELL,1731,,5366,,7097,,980,,2162,,3142,,462387
4701501 TN EBT CANNON,0,,0,,0,,0,,0,,0,,0
4701501 TN FSP CANNON,189,,817,,1006,,112,,334,,446,,67203
4701701 TN EBT CARROLL,0,,0,,0,,0,,0,,0,,0
4701701 TN FSP CARROLL,757,,2422,,3179,,416,,1058,,1474,,209052
4701901 TN EBT CARTER,0,,0,,0,,0,,0,,0,,0
4701901 TN FSP CARTER,1430,,4659,,6089,,792,,1943,,2735,,380447
4702101 TN EBT CHEATHAM,0,,0,,0,,0,,0,,0,,0
4702101 TN FSP CHEATHAM,341,,1094,,1435,,179,,402,,581,,102431
4702301 TN EBT CHESTER,0,,0,,0,,0,,0,,0,,0
4702301 TN FSP CHESTER,337,,864,,1201,,215,,378,,593,,72095
4702501 TN EBT CLAIBORNE,0,,0,,0,,0,,0,,0,,0
4702501 TN FSP CLAIBORNE,1404,,3697,,5101,,723,,1381,,2104,,305876
4702701 TN EBT CLAY,0,,0,,0,,0,,0,,0,,0
4702701 TN FSP CLAY,332,,815,,1147,,209,,357,,566,,72065
4702901 TN EBT COCKE,0,,0,,0,,0,,0,,0,,0
4702901 TN FSP COCKE,1197,,4742,,5939,,712,,1904,,2616,,396884
4703101 TN EBT COFFEE,0,,0,,0,,0,,0,,0,,0
4703101 TN FSP COFFEE,879,,2817,,3696,,477,,1146,,1623,,268771
4703301 TN EBT CROCKETT,0,,0,,0,,0,,0,,0,,0
4703301 TN FSP CROCKETT,269,,954,,1223,,182,,388,,570,,75888
4703501 TN EBT CUMBERLAND,0,,0,,0,,0,,0,,0,,0
4703501 TN FSP CUMBERLAND,944,,3170,,4114,,506,,1194,,1700,,284389
4703701 TN EBT DAVIDSON COUNTY DHS,0,,0,,0,,0,,0,,0,,0
4703701 TN FSP DAVIDSON COUNTY DHS,20456,,25323,,45779,,7576,,11989,,19565,,3489844
4703901 TN EBT DECATUR,0,,0,,0,,0,,0,,0,,0
4703901 TN FSP DECATUR,327,,807,,1134,,208,,368,,576,,68498
4704101 TN EBT DEKALB,0,,0,,0,,0,,0,,0,,0
4704101 TN FSP DEKALB,438,,1345,,1783,,251,,555,,806,,121447
4704301 TN EBT DICKSON,0,,0,,0,,0,,0,,0,,0
4704301 TN FSP DICKSON,752,,2283,,3035,,395,,904,,1299,,213602
4704501 TN EBT DYER,0,,0,,0,,0,,0,,0,,0
4704501 TN FSP DYER,1329,,3050,,4379,,714,,1307,,2021,,279041
4704701 TN EBT FAYETTE,0,,0,,0,,0,,0,,0,,0
4704701 TN FSP FAYETTE,946,,1933,,2879,,498,,766,,1264,,169347
4704901 TN EBT FENTRESS,0,,0,,0,,0,,0,,0,,0
4704901 TN FSP FENTRESS,660,,2649,,3309,,393,,1059,,1452,,219578
4705101 TN EBT FRANKLIN,0,,0,,0,,0,,0,,0,,0
4705101 TN FSP FRANKLIN,666,,1999,,2665,,351,,845,,1196,,177263
4705301 TN EBT GIBSON,0,,0,,0,,0,,0,,0,,0
4705301 TN FSP GIBSON,1336,,3751,,5087,,704,,1602,,2306,,327840
4705501 TN EBT GILES,0,,0,,0,,0,,0,,0,,0
4705501 TN FSP GILES,436,,1711,,2147,,286,,758,,1044,,149201
4705701 TN EBT GRAINGER,0,,0,,0,,0,,0,,0,,0
4705701 TN FSP GRAINGER,487,,1977,,2464,,277,,779,,1056,,147387
4705901 TN EBT GREENE,0,,0,,0,,0,,0,,0,,0
4705901 TN FSP GREENE,1398,,4595,,5993,,836,,1879,,2715,,391660
4706101 TN EBT GRUNDY,0,,0,,0,,0,,0,,0,,0
4706101 TN FSP GRUNDY,631,,2336,,2967,,343,,915,,1258,,208988
4706301 TN EBT HAMBLEN,0,,0,,0,,0,,0,,0,,0
4706301 TN FSP HAMBLEN,1310,,3582,,4892,,711,,1563,,2274,,315715
4706501 TN EBT HAMILTON COUNTY DHS,9447,,16432,,25879,,4491,,7427,,11918,,1860032
4706501 TN FSP HAMILTON COUNTY DHS,564,,1366,,1930,,204,,498,,702,,143036
4706701 TN EBT HANCOCK,0,,0,,0,,0,,0,,0,,0
4706701 TN FSP HANCOCK,454,,1023,,1477,,260,,366,,626,,84987
4706901 TN EBT HARDEMAN,0,,0,,0,,0,,0,,0,,0
4706901 TN FSP HARDEMAN,1318,,2573,,3891,,691,,1086,,1777,,252475
4707101 TN EBT HARDIN,0,,0,,0,,0,,0,,0,,0
4707101 TN FSP HARDIN,818,,2885,,3703,,520,,1246,,1766,,245518
4707301 TN EBT HAWKINS,0,,0,,0,,0,,0,,0,,0
4707301 TN FSP HAWKINS,1375,,4428,,5803,,756,,1745,,2501,,365481
4707501 TN EBT HAYWOOD,0,,0,,0,,0,,0,,0,,0
4707501 TN FSP HAYWOOD,956,,2521,,3477,,583,,1107,,1690,,216569
4707701 TN EBT HENDERSON,0,,0,,0,,0,,0,,0,,0
4707701 TN FSP HENDERSON,591,,2066,,2657,,403,,892,,1295,,174596
4707901 TN EBT HENRY,0,,0,,0,,0,,0,,0,,0
4707901 TN FSP HENRY,677,,2152,,2829,,379,,911,,1290,,180611
4708101 TN EBT HICKMAN,0,,0,,0,,0,,0,,0,,0
4708101 TN FSP HICKMAN,326,,1420,,1746,,190,,533,,723,,111550
4708301 TN EBT HOUSTON,0,,0,,0,,0,,0,,0,,0
4708301 TN FSP HOUSTON,146,,442,,588,,95,,186,,281,,35969
4708501 TN EBT HUMPHREYS,0,,0,,0,,0,,0,,0,,0
4708501 TN FSP HUMPHREYS,258,,1036,,1294,,144,,415,,559,,85431
4708701 TN EBT JACKSON,0,,0,,0,,0,,0,,0,,0
4708701 TN FSP JACKSON,231,,700,,931,,155,,281,,436,,56661
4708901 TN EBT JEFFERSON,0,,0,,0,,0,,0,,0,,0
4708901 TN FSP JEFFERSON,854,,3088,,3942,,469,,1239,,1708,,274728
4709101 TN EBT JOHNSON,0,,0,,0,,0,,0,,0,,0
4709101 TN FSP JOHNSON,594,,2078,,2672,,379,,875,,1254,,173321
4709301 TN EBT KNOX,0,,0,,0,,0,,0,,0,,0
4709301 TN FSP KNOX,8697,,16702,,25399,,4087,,7599,,11686,,1771273
4709501 TN EBT LAKE,0,,0,,0,,0,,0,,0,,0
4709501 TN FSP LAKE,320,,841,,1161,,200,,372,,572,,73473
4709701 TN EBT LAUDERDALE,0,,0,,0,,0,,0,,0,,0
4709701 TN FSP LAUDERDALE,972,,2328,,3300,,547,,988,,1535,,213536
4709901 TN EBT LAWRENCE,0,,0,,0,,0,,0,,0,,0
4709901 TN FSP LAWRENCE,797,,3392,,4189,,497,,1420,,1917,,288931
4710101 TN EBT LEWIS,0,,0,,0,,0,,0,,0,,0
4710101 TN FSP LEWIS,227,,1170,,1397,,153,,481,,634,,90257
4710301 TN EBT LINCOLN,0,,0,,0,,0,,0,,0,,0
4710301 TN FSP LINCOLN,816,,2199,,3015,,462,,967,,1429,,215810
4710501 TN EBT LOUDON,0,,0,,0,,0,,0,,0,,0
4710501 TN FSP LOUDON,542,,1771,,2313,,316,,802,,1118,,154199
4710701 TN EBT MCMINN,727,,3020,,3747,,445,,1224,,1669,,246129
4710701 TN FSP MCMINN,0,,0,,0,,0,,0,,0,,0
4710901 TN EBT MCNAIRY,0,,0,,0,,0,,0,,0,,0
4710901 TN FSP MCNAIRY,922,,2479,,3401,,591,,1141,,1732,,211236
4711101 TN EBT MACON,0,,0,,0,,0,,0,,0,,0
4711101 TN FSP MACON,468,,1658,,2126,,262,,609,,871,,140066
4711301 TN EBT MADISON,0,,0,,0,,0,,0,,0,,0
4711301 TN FSP MADISON,2908,,5454,,8362,,1329,,2269,,3598,,562335
4711501 TN EBT MARION,0,,0,,0,,0,,0,,0,,0
4711501 TN FSP MARION,652,,2375,,3027,,376,,1000,,1376,,218426
4711701 TN EBT MARSHALL,0,,0,,0,,0,,0,,0,,0
4711701 TN FSP MARSHALL,397,,1523,,1920,,202,,663,,865,,138026
4711901 TN EBT MAURY,0,,0,,0,,0,,0,,0,,0
4711901 TN FSP MAURY,1574,,4050,,5624,,785,,1816,,2601,,391300
4712101 TN EBT MEIGS,271,,1239,,1510,,150,,473,,623,,95529
4712101 TN FSP MEIGS,0,,0,,0,,0,,0,,0,,0
4712301 TN EBT MONROE,0,,0,,0,,0,,0,,0,,0
4712301 TN FSP MONROE,817,,3983,,4800,,512,,1561,,2073,,313875
4712501 TN EBT MONTGOMERY,0,,0,,0,,0,,0,,0,,0
4712501 TN FSP MONTGOMERY,2126,,6041,,8167,,1023,,2393,,3416,,564176
4712701 TN EBT MOORE,0,,0,,0,,0,,0,,0,,0
4712701 TN FSP MOORE,38,,286,,324,,28,,122,,150,,20622
4712901 TN EBT MORGAN,0,,0,,0,,0,,0,,0,,0
4712901 TN FSP MORGAN,421,,2662,,3083,,266,,1005,,1271,,204836
4713101 TN EBT OBION,0,,0,,0,,0,,0,,0,,0
4713101 TN FSP OBION,704,,2216,,2920,,441,,971,,1412,,183020
4713301 TN EBT OVERTON,0,,0,,0,,0,,0,,0,,0
4713301 TN FSP OVERTON,502,,1955,,2457,,300,,776,,1076,,141836
4713501 TN EBT PERRY,0,,0,,0,,0,,0,,0,,0
4713501 TN FSP PERRY,136,,672,,808,,93,,255,,348,,51010
4713701 TN EBT PICKETT,0,,0,,0,,0,,0,,0,,0
4713701 TN FSP PICKETT,112,,429,,541,,68,,168,,236,,31555
4713901 TN EBT POLK,249,,1007,,1256,,155,,426,,581,,76635
4713901 TN FSP POLK,0,,0,,0,,0,,0,,0,,0
4714101 TN EBT PUTNAM,0,,0,,0,,0,,0,,0,,0
4714101 TN FSP PUTNAM,1092,,3722,,4814,,604,,1531,,2135,,321373
4714301 TN EBT RHEA,0,,0,,0,,0,,0,,0,,0
4714301 TN FSP RHEA,999,,2638,,3637,,500,,1167,,1667,,249094
4714501 TN EBT ROANE,0,,0,,0,,0,,0,,0,,0
4714501 TN FSP ROANE,1356,,4033,,5389,,784,,1733,,2517,,346830
4714701 TN EBT ROBERTSON,0,,0,,0,,0,,0,,0,,0
4714701 TN FSP ROBERTSON,866,,2330,,3196,,428,,997,,1425,,222691
4714901 TN EBT RUTHERFORD,0,,0,,0,,0,,0,,0,,0
4714901 TN FSP RUTHERFORD,1839,,4826,,6665,,840,,1913,,2753,,500143
4715101 TN EBT SCOTT,0,,0,,0,,0,,0,,0,,0
4715101 TN FSP SCOTT,1246,,3640,,4886,,695,,1425,,2120,,294770
4715301 TN EBT SEQUATCHIE,0,,0,,0,,0,,0,,0,,0
4715301 TN FSP SEQUATCHIE,253,,879,,1132,,153,,377,,530,,78831
4715501 TN EBT SEVIER,0,,0,,0,,0,,0,,0,,0
4715501 TN FSP SEVIER,852,,4843,,5695,,482,,1876,,2358,,404874
4715701 TN EBT SHELBY COUNTY DHS,0,,,,0,,0,,,,0,,0
4715701 TN FSP SHELBY COUNTY DHS,52740,,62017,,114757,,18335,,25094,,43429,,8248789
4715901 TN EBT SMITH,0,,0,,0,,0,,0,,0,,0
4715901 TN FSP SMITH,290,,959,,1249,,177,,383,,560,,81192
4716101 TN EBT STEWART,0,,0,,0,,0,,0,,0,,0
4716101 TN FSP STEWART,230,,891,,1121,,132,,331,,463,,79645
4716301 TN EBT SULLIVAN,0,,0,,0,,0,,0,,0,,0
4716301 TN FSP SULLIVAN,2936,,10510,,13446,,1648,,4488,,6136,,884323
4716501 TN EBT SUMNER,0,,0,,0,,0,,0,,0,,0
4716501 TN FSP SUMNER,1334,,4509,,5843,,701,,1854,,2555,,419260
4716701 TN EBT TIPTON,0,,0,,0,,0,,0,,0,,0
4716701 TN FSP TIPTON,1175,,3401,,4576,,603,,1260,,1863,,304669
4716901 TN EBT TROUSDALE,0,,0,,0,,0,,0,,0,,0
4716901 TN FSP TROUSDALE,134,,581,,715,,74,,235,,309,,47506
4717101 TN EBT UNICOI,0,,0,,0,,0,,0,,0,,0
4717101 TN FSP UNICOI,412,,1553,,1965,,266,,712,,978,,123736
4717301 TN EBT UNION,0,,0,,0,,0,,0,,0,,0
4717301 TN FSP UNION,453,,1787,,2240,,223,,635,,858,,148523
4717501 TN EBT VAN BUREN,0,,0,,0,,0,,0,,0,,0
4717501 TN FSP VAN BUREN,113,,480,,593,,72,,196,,268,,35441
4717701 TN EBT WARREN,0,,0,,0,,0,,0,,0,,0
4717701 TN FSP WARREN,655,,2708,,3363,,409,,1091,,1500,,215418
4717901 TN EBT WASHINGTON,0,,0,,0,,0,,0,,0,,0
4717901 TN FSP WASHINGTON,2021,,5172,,7193,,1117,,2289,,3406,,485303
4718101 TN EBT WAYNE,0,,0,,0,,0,,0,,0,,0
4718101 TN FSP WAYNE,487,,1725,,2212,,273,,717,,990,,152740
4718301 TN EBT WEAKLEY,0,,0,,0,,0,,0,,0,,0
4718301 TN FSP WEAKLEY,491,,1941,,2432,,305,,806,,1111,,155071
4718501 TN EBT WHITE,0,,0,,0,,0,,0,,0,,0
4718501 TN FSP WHITE,418,,1585,,2003,,257,,655,,912,,128772
4718701 TN EBT WILLIAMSON,0,,0,,0,,0,,0,,0,,0
4718701 TN FSP WILLIAMSON,420,,1589,,2009,,232,,667,,899,,128337
4718901 TN EBT WILSON CO DHS,0,,0,,0,,0,,0,,0,,0
4718901 TN FSP WILSON CO DHS,733,,2775,,3508,,421,,1211,,1632,,244084
4800101 TX EBT ANDERSON COUNTY,491,,2744,,3235,,152,,1090,,1242,,226924
4800301 TX EBT ANDREWS COUNTY,167,,1056,,1223,,55,,364,,419,,82224
4800501 TX EBT ANGELINA COUNTY,984,,5860,,6844,,311,,2196,,2507,,478178
4800701 TX EBT ARANSAS COUNTY,555,,2293,,2848,,173,,860,,1033,,225409
4800901 TX EBT ARCHER COUNTY,39,,252,,291,,15,,114,,129,,18939
4801101 TX EBT ARMSTRONG COUNTY,,,44,,44,,,,16,,16,,3228
4801301 TX EBT ATASCOSA COUNTY,986,,3930,,4916,,283,,1301,,1584,,337820
4801501 TX EBT AUSTIN COUNTY,85,,806,,891,,28,,334,,362,,59339
4801701 TX EBT BAILEY COUNTY,77,,599,,676,,23,,186,,209,,44548
4801901 TX EBT BANDERA COUNTY,127,,756,,883,,45,,279,,324,,62324
4802101 TX EBT BASTROP COUNTY,501,,2487,,2988,,161,,997,,1158,,215431
4802301 TX EBT BAYLOR COUNTY,56,,350,,406,,19,,145,,164,,26479
4802501 TX EBT BEE COUNTY,565,,3359,,3924,,179,,1169,,1348,,277299
4802702 TX EBT BELL COUNTY,2231,,11581,,13812,,727,,4264,,4991,,1000358
4802904 TX EBT BEXAR COUNTY,26305,,101327,,127632,,7826,,36208,,44034,,9541543
4803101 TX EBT BLANCO COUNTY,14,,88,,102,,5,,41,,46,,5898
4803301 TX EBT BORDEN COUNTY,,,2,,2,,,,1,,1,,154
4803501 TX EBT BOSQUE COUNTY,144,,706,,850,,46,,282,,328,,55775
4803701 TX EBT BOWIE COUNTY,1378,,6842,,8220,,431,,2714,,3145,,594603
4803901 TX EBT BRAZORIA COUNTY,1269,,6365,,7634,,405,,2576,,2981,,588168
4804101 TX EBT BRAZOS COUNTY,1322,,5837,,7159,,398,,2204,,2602,,532244
4804301 TX EBT BREWSTER COUNTY,163,,619,,782,,49,,255,,304,,60908
4804501 TX EBT BRISCOE COUNTY,23,,115,,138,,9,,36,,45,,9276
4804701 TX EBT BROOKS COUNTY,680,,2047,,2727,,178,,777,,955,,196434
4804901 TX EBT BROWN COUNTY,534,,3065,,3599,,172,,1236,,1408,,258485
4805101 TX EBT BURLESON COUNTY,274,,836,,1110,,82,,338,,420,,82353
4805301 TX EBT BURNET COUNTY,318,,1261,,1579,,107,,501,,608,,114182
4805501 TX EBT CALDWELL COUNTY,553,,2252,,2805,,173,,899,,1072,,192353
4805701 TX EBT CALHOUN COUNTY,359,,1459,,1818,,117,,524,,641,,129551
4805901 TX EBT CALLAHAN COUNTY,167,,811,,978,,53,,313,,366,,68999
4806104 TX EBT CAMERON COUNTY,9535,,68763,,78298,,2888,,23891,,26779,,5627428
4806301 TX EBT CAMP COUNTY,160,,857,,1017,,49,,352,,401,,65773
4806501 TX EBT CARSON COUNTY,28,,161,,189,,10,,58,,68,,13443
4806701 TX EBT CASS COUNTY,442,,2545,,2987,,149,,1016,,1165,,201229
4806901 TX EBT CASTRO COUNTY,188,,1005,,1193,,62,,293,,355,,78948
4807101 TX EBT CHAMBERS COUNTY,294,,628,,922,,104,,251,,355,,72725
4807301 TX EBT CHEROKEE COUNTY,632,,3227,,3859,,201,,1258,,1459,,267575
4807501 TX EBT CHILDRESS COUNTY,183,,644,,827,,55,,267,,322,,59603
4807701 TX EBT CLAY COUNTY,47,,386,,433,,16,,157,,173,,29435
4807901 TX EBT COCHRAN COUNTY,112,,333,,445,,28,,111,,139,,32300
4808101 TX EBT COKE COUNTY,2,,128,,130,,1,,56,,57,,6947
4808301 TX EBT COLEMAN COUNTY,195,,989,,1184,,70,,415,,485,,82243
4808501 TX EBT COLLIN COUNTY,636,,2655,,3291,,205,,1228,,1433,,244919
4808701 TX EBT COLLINGSWORTH COUNTY,103,,338,,441,,29,,115,,144,,30461
4808901 TX EBT COLORADO COUNTY,184,,1161,,1345,,60,,485,,545,,90667
4809101 TX EBT COMAL COUNTY,296,,1873,,2169,,94,,742,,836,,155585
4809301 TX EBT COMANCHE COUNTY,211,,995,,1206,,63,,390,,453,,80278
4809501 TX EBT CONCHO COUNTY,21,,130,,151,,8,,54,,62,,9419
4809701 TX EBT COOKE COUNTY,420,,1292,,1712,,146,,559,,705,,127959
4809901 TX EBT CORYELL COUNTY,428,,2170,,2598,,139,,794,,933,,181061
4810101 TX EBT COTTLE COUNTY,24,,242,,266,,8,,100,,108,,18906
4810301 TX EBT CRANE COUNTY,17,,217,,234,,5,,73,,78,,13166
4810501 TX EBT CROCKETT COUNTY,27,,340,,367,,9,,121,,130,,20199
4810701 TX EBT CROSBY COUNTY,273,,1122,,1395,,78,,402,,480,,94515
4810901 TX EBT CULBERSON COUNTY,37,,500,,537,,11,,193,,204,,35683
4811101 TX EBT DALLAM COUNTY,63,,469,,532,,21,,182,,203,,38143
4811304 TX EBT DALLAS COUNTY,20717,,55260,,75977,,6661,,24089,,30750,,6547649
4811501 TX EBT DAWSON COUNTY,299,,1641,,1940,,92,,550,,642,,131192
4811701 TX EBT DEAF SMITH COUNTY,526,,2198,,2724,,161,,711,,872,,189836
4811901 TX EBT DELTA COUNTY,121,,352,,473,,38,,156,,194,,30064
4812101 TX EBT DENTON COUNTY,492,,2965,,3457,,172,,1239,,1411,,277629
4812301 TX EBT DE WITT COUNTY,350,,1399,,1749,,116,,586,,702,,118742
4812501 TX EBT DICKENS COUNTY,45,,176,,221,,16,,75,,91,,15003
4812701 TX EBT DIMMIT COUNTY,739,,2503,,3242,,203,,826,,1029,,228400
4812901 TX EBT DONLEY COUNTY,43,,308,,351,,12,,109,,121,,21882
4813101 TX EBT DUVAL COUNTY,581,,2642,,3223,,170,,1000,,1170,,209504
4813301 TX EBT EASTLAND COUNTY,231,,1494,,1725,,74,,611,,685,,121273
4813502 TX EBT ECTOR COUNTY,1838,,11536,,13374,,579,,4168,,4747,,1032357
4813701 TX EBT EDWARDS COUNTY,92,,405,,497,,27,,128,,155,,34618
4813901 TX EBT ELLIS COUNTY,701,,2779,,3480,,218,,1117,,1335,,269854
4814104 TX EBT EL PASO COUNTY,15669,,105929,,121598,,5205,,40590,,45795,,8835052
4814301 TX EBT ERATH COUNTY,240,,1190,,1430,,78,,452,,530,,94599
4814501 TX EBT FALLS  COUNTY,508,,1603,,2111,,152,,723,,875,,143331
4814701 TX EBT FANNIN COUNTY,282,,1238,,1520,,93,,570,,663,,94531
4814901 TX EBT FAYETTE COUNTY,147,,967,,1114,,48,,422,,470,,69323
4815101 TX EBT FISHER COUNTY,44,,257,,301,,13,,92,,105,,18178
4815301 TX EBT FLOYD COUNTY,188,,975,,1163,,61,,289,,350,,73039
4815501 TX EBT FOARD COUNTY,18,,162,,180,,7,,47,,54,,9875
4815701 TX EBT FORT BEND COUNTY,679,,3934,,4613,,209,,1593,,1802,,362278
4815901 TX EBT FRANKLIN COUNTY,40,,306,,346,,13,,129,,142,,21924
4816101 TX EBT FREESTONE COUNTY,298,,1088,,1386,,98,,489,,587,,96977
4816301 TX EBT FRIO COUNTY,633,,2484,,3117,,177,,798,,975,,204294
4816501 TX EBT GAINES COUNTY,109,,781,,890,,40,,270,,310,,61208
4816702 TX EBT GALVESTON COUNTY,3365,,10161,,13526,,1100,,4436,,5536,,1117205
4816901 TX EBT GARZA COUNTY,97,,438,,535,,29,,151,,180,,38549
4817101 TX EBT GILLESPIE COUNTY,97,,453,,550,,31,,178,,209,,35315
4817301 TX EBT GLASSCOCK COUNTY,2,,11,,13,,1,,3,,4,,1183
4817501 TX EBT GOLIAD COUNTY,159,,592,,751,,47,,234,,281,,47982
4817701 TX EBT GONZALES COUNTY,442,,1752,,2194,,139,,670,,809,,151887
4817901 TX EBT GRAY COUNTY,330,,1518,,1848,,114,,575,,689,,126717
4818101 TX EBT GRAYSON COUNTY,783,,4848,,5631,,273,,2078,,2351,,400637
4818301 TX EBT GREGG COUNTY,1322,,7161,,8483,,431,,2891,,3322,,613839
4818501 TX EBT GRIMES COUNTY,277,,1370,,1647,,91,,577,,668,,116217
4818701 TX EBT GUADALUPE COUNTY,613,,4721,,5334,,194,,1727,,1921,,375026
4818901 TX EBT HALE COUNTY,724,,3405,,4129,,219,,1132,,1351,,279958
