NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,06/21/2012,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,,,12:06 PM,,,,,
Jul 2000,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
4505701 SC EBT LANCASTER CO DSS,772,,3840,,4612,,464,,1405,,1869,,339046
4505902 SC EBT LAURENS CO DSS,981,,3729,,4710,,632,,1356,,1988,,319524
4506101 SC EBT LEE CO DSS,658,,2982,,3640,,454,,1063,,1517,,236653
4506302 SC EBT LEXINGTON CO DSS,1810,,8242,,10052,,1055,,2770,,3825,,729300
4506502 SC EBT MCCORMICK CO DSS,236,,700,,936,,165,,285,,450,,61352
4506701 SC EBT MARION CO DSS,1372,,4799,,6171,,928,,1790,,2718,,399828
4506902 SC EBT MARLBORO CO DSS,841,,3072,,3913,,614,,1112,,1726,,262796
4507102 SC EBT NEWBERRY CO DSS,602,,2502,,3104,,411,,975,,1386,,218982
4507302 SC EBT OCONEE CO DSS,574,,2081,,2655,,429,,766,,1195,,167626
4507502 SC EBT ORANGEBURG CO DSS,2571,,10799,,13370,,1690,,4063,,5753,,937628
4507702 SC EBT PICKENS CO DSS,657,,2792,,3449,,470,,994,,1464,,228117
4507902 SC EBT RICHLAND,3197,,15434,,18631,,2101,,5186,,7287,,1361820
4508102 SC EBT SALUDA,310,,1354,,1664,,214,,501,,715,,105284
4508301 SC EBT SPARTANBURG CO DSS,2709,,8009,,10718,,1776,,2834,,4610,,735090
4508501 SC EBT SUMTER CO DSS,2509,,9090,,11599,,1620,,3209,,4829,,788931
4508702 SC EBT UNION CO DSS,576,,1717,,2293,,380,,707,,1087,,147271
4508902 SC EBT WILLIAMSBURG CO DSS,1568,,5785,,7353,,1073,,2041,,3114,,480838
4509101 SC EBT YORK CO DSS,1222,,6366,,7588,,769,,2234,,3003,,566828
4600001 SD FSP DEPT OF SOCIAL SERVICE,,,81,,81,,,,23,,23,,6078
4600301 SD EBT AURORA CO FOOD CSH,,,84,,84,,,,30,,30,,5191
4600501 SD EBT BEADLE CO FOOD ST CSHR,,,689,,689,,,,365,,365,,42020
4600701 SD EBT BENNETT CO FS CSHR,79,,795,,874,,21,,225,,246,,75911
4600901 SD EBT BON HOMME CO F S CSHR,6,,171,,177,,2,,71,,73,,12295
4601101 SD EBT BROOKINGS CO FS CSHR,9,,561,,570,,4,,302,,306,,36501
4601301 SD EBT BROWN CO FS OFFICE CASHIER,26,,1302,,1328,,8,,645,,653,,87002
4601501 SD EBT BRULE BUFF CO FS CSHR,43,,553,,596,,10,,199,,209,,42437
4601901 SD EBT BUTTE CO F S CSHR,15,,491,,506,,5,,183,,188,,30739
4602101 SD EBT CAMPBELL CO F S CSHR,,,26,,26,,,,17,,17,,1509
4602301 SD EBT CHARLES MIX CO FS CSHR,55,,1214,,1269,,19,,350,,369,,94551
4602501 SD EBT CLARK CO FS CSHR,,,125,,125,,,,57,,57,,7863
4602701 SD EBT CLAY CO FOOD STP CSHR,28,,672,,700,,11,,298,,309,,54942
4602901 SD EBT CODINGTON CO F S CSHR,22,,904,,926,,8,,451,,459,,57442
4603101 SD EBT CORSON CO F S CASHIER,46,,904,,950,,14,,228,,242,,72414
4603301 SD EBT CUSTER CO F S CASHIER,,,235,,235,,,,103,,103,,15447
4603501 SD EBT DAVISON CO FD STP CSHR,33,,930,,963,,13,,498,,511,,59796
4603701 SD EBT DAY CO FS CSHR,12,,355,,367,,3,,134,,137,,26071
4603901 SD EBT DEUEL CO F S CSHR,,,125,,125,,,,57,,57,,6813
4604101 SD EBT DEWY CO FS CASHIER,116,,1181,,1297,,39,,349,,388,,102384
4604301 SD EBT DOUGLAS CO FS CSHR,,,48,,48,,,,30,,30,,2840
4604501 SD EBT EDMUNDS CO F S CSHR,,,86,,86,,,,36,,36,,4112
4604701 SD EBT FALL RIVER FS CSHR,5,,425,,430,,2,,192,,194,,26915
4604901 SD EBT FAULK CO F S CSHR,,,35,,35,,,,17,,17,,1572
4605101 SD EBT GRANT CO F S CSHR,4,,231,,235,,1,,116,,117,,14230
4605301 SD EBT GREGORY CO F S CSHR,8,,277,,285,,3,,105,,108,,20412
4605501 SD EBT HAAKON CO FS CSHR,,,31,,31,,,,13,,13,,1031
4605701 SD EBT HAMLIN CO FS CSHR,,,158,,158,,,,50,,50,,8239
4605901 SD EBT HAND CO FS CHRS,,,90,,90,,,,50,,50,,4816
4606101 SD EBT HANSON CO FS CASHIER,,,81,,81,,,,25,,25,,4763
4606301 SD EBT HARDING CO FS CSHR,,,13,,13,,,,6,,6,,456
4606501 SD EBT HUGHES CO FS CSHR,7,,838,,845,,2,,324,,326,,56125
4606701 SD EBT HUTCHINSON CO FS CSHR,6,,203,,209,,2,,87,,89,,13351
4606901 SD EBT HYDE CO FS CSHR,3,,56,,59,,1,,20,,21,,4435
4607101 SD EBT JACKSON CO F S CSHR,37,,588,,625,,11,,152,,163,,47014
4607301 SD EBT JERAULD CO F S CSHR,,,54,,54,,,,22,,22,,3179
4607501 SD EBT JONES CO FOOD ST CSHR,,,15,,15,,,,5,,5,,875
4607701 SD EBT KINGSBURY CO FS CSHR,,,99,,99,,,,51,,51,,7036
4607901 SD EBT LAKE CO F S CSHR,7,,395,,402,,3,,206,,209,,22737
4608101 SD EBT LAWRENCE F STP CSHR,26,,647,,673,,11,,326,,337,,44033
4608301 SD EBT LINCOLN CO FS CSHR,7,,253,,260,,3,,105,,108,,15580
4608501 SD EBT LYMAN CO FS CSHR,31,,454,,485,,12,,119,,131,,35398
4608701 SD EBT MC COOK CO FS CSHR,,,179,,179,,,,71,,71,,9503
4608901 SD EBT MC PHERSON CO FS CSHR,,,42,,42,,,,24,,24,,1467
4609101 SD EBT MARSHALL CO FS CASHIER,,,149,,149,,,,56,,56,,9375
4609301 SD EBT MEADE CO FS CSHR,18,,722,,740,,6,,287,,293,,49761
4609501 SD EBT MELLETTE CO FS CSHR,37,,417,,454,,11,,108,,119,,33861
4609701 SD EBT MINER CO F S CSHR,2,,79,,81,,1,,37,,38,,5601
4609901 SD EBT MINNEHAHA CO FD ST CH,317,,5041,,5358,,106,,2382,,2488,,371533
4610101 SD EBT MOODY CO FS ST CSHR,,,188,,188,,,,77,,77,,13294
4610301 SD EBT PENNINGTON FD ST OFF,198,,5728,,5926,,62,,2287,,2349,,412361
4610501 SD EBT PERKINS CO FS CASHIER,9,,128,,137,,3,,71,,74,,8251
4610701 SD EBT POTTER CO F S CSHR,2,,61,,63,,1,,29,,30,,4071
4610901 SD EBT ROBERTS CO FS CSHR,3,,1075,,1078,,1,,337,,338,,76326
4611101 SD EBT SANBORN CO FS CSHR,,,50,,50,,,,27,,27,,2083
4611301 SD EBT SHANNON CO FS CSHR,659,,4212,,4871,,187,,1108,,1295,,379336
4611501 SD EBT SPINK CO FS CSHR,3,,273,,276,,1,,103,,104,,15111
4611701 SD EBT STANLEY CO FS CSHR,5,,72,,77,,2,,30,,32,,5015
4611901 SD EBT SULLY CO FOOD ST CSHR,,,8,,8,,,,4,,4,,496
4612101 SD EBT TODD CO FS CSHR,361,,2817,,3178,,94,,766,,860,,255440
4612301 SD EBT TRIPP CO FS CSHR,19,,547,,566,,7,,194,,201,,36133
4612501 SD EBT TURNER COUNTY FS CSHR,8,,152,,160,,3,,73,,76,,10384
4612701 SD EBT UNION CO F S CSHR,22,,266,,288,,7,,117,,124,,18756
4612901 SD EBT WALWORTH CO F S CSHR,4,,405,,409,,1,,166,,167,,27888
4613501 SD EBT YANKTON CO FS CSHR,40,,823,,863,,14,,374,,388,,58335
4613701 SD EBT ZIEBACH CO FS CSHR,75,,612,,687,,21,,151,,172,,53070
4700101 TN EBT ANDERSON,1973,,5831,,7804,,1072,,2385,,3457,,542233
4700301 TN EBT BEDFORD,490,,1876,,2366,,289,,740,,1029,,165635
4700501 TN EBT BENTON,271,,1407,,1678,,172,,590,,762,,110169
4700701 TN EBT BLEDSOE,297,,1108,,1405,,195,,450,,645,,96570
4700901 TN EBT BLOUNT,1453,,5755,,7208,,960,,2458,,3418,,495426
4701101 TN EBT BRADLEY,1095,,4641,,5736,,704,,1949,,2653,,385029
4701301 TN EBT CAMPBELL,1620,,5237,,6857,,981,,2117,,3098,,458649
4701501 TN EBT CANNON,257,,785,,1042,,145,,321,,466,,70544
4701701 TN EBT CARROLL,730,,2192,,2922,,407,,977,,1384,,194020
4701901 TN EBT CARTER,1502,,4373,,5875,,845,,1875,,2720,,378289
4702101 TN EBT CHEATHAM,207,,1006,,1213,,138,,398,,536,,89911
4702301 TN EBT CHESTER,342,,891,,1233,,207,,382,,589,,79266
4702501 TN EBT CLAIBORNE,1387,,3545,,4932,,738,,1347,,2085,,303132
4702701 TN EBT CLAY,314,,745,,1059,,211,,328,,539,,64482
4702901 TN EBT COCKE,1098,,4261,,5359,,704,,1698,,2402,,352360
4703101 TN EBT COFFEE,816,,2669,,3485,,475,,1075,,1550,,250997
4703301 TN EBT CROCKETT,255,,891,,1146,,177,,363,,540,,71521
4703501 TN EBT CUMBERLAND,917,,2710,,3627,,508,,1029,,1537,,245881
4703701 TN EBT DAVIDSON COUNTY DHS,17787,,22931,,40718,,7487,,10165,,17652,,3194240
4703901 TN EBT DECATUR,314,,780,,1094,,204,,344,,548,,69115
4704101 TN EBT DEKALB,403,,1226,,1629,,241,,502,,743,,111065
4704301 TN EBT DICKSON,704,,2108,,2812,,381,,817,,1198,,198672
4704501 TN EBT DYER,1098,,2963,,4061,,662,,1255,,1917,,260370
4704701 TN EBT FAYETTE,785,,1734,,2519,,455,,690,,1145,,157285
4704901 TN EBT FENTRESS,552,,2353,,2905,,365,,917,,1282,,184924
4705101 TN EBT FRANKLIN,544,,1892,,2436,,330,,780,,1110,,164211
4705301 TN EBT GIBSON,1172,,3481,,4653,,658,,1457,,2115,,315632
4705501 TN EBT GILES,480,,1641,,2121,,297,,721,,1018,,148512
4705701 TN EBT GRAINGER,532,,1666,,2198,,284,,689,,973,,133028
4705901 TN EBT GREENE,1410,,4368,,5778,,882,,1795,,2677,,382670
4706101 TN EBT GRUNDY,585,,2045,,2630,,325,,813,,1138,,175363
4706301 TN EBT HAMBLEN,1175,,3513,,4688,,690,,1489,,2179,,305786
4706501 TN EBT HAMILTON COUNTY DHS,9021,,15574,,24595,,4354,,7138,,11492,,1797257
4706701 TN EBT HANCOCK,458,,1029,,1487,,267,,364,,631,,92491
4706901 TN EBT HARDEMAN,1149,,2210,,3359,,652,,921,,1573,,232872
4707101 TN EBT HARDIN,675,,2794,,3469,,472,,1194,,1666,,234803
4707301 TN EBT HAWKINS,1402,,4072,,5474,,780,,1575,,2355,,354684
4707501 TN EBT HAYWOOD,828,,2142,,2970,,527,,948,,1475,,199654
4707701 TN EBT HENDERSON,572,,1862,,2434,,380,,820,,1200,,163562
4707901 TN EBT HENRY,629,,1870,,2499,,367,,805,,1172,,168312
4708101 TN EBT HICKMAN,330,,1304,,1634,,192,,489,,681,,107196
4708301 TN EBT HOUSTON,131,,392,,523,,91,,172,,263,,32846
4708501 TN EBT HUMPHREYS,245,,835,,1080,,146,,341,,487,,76502
4708701 TN EBT JACKSON,240,,756,,996,,163,,302,,465,,64301
4708901 TN EBT JEFFERSON,800,,2966,,3766,,482,,1211,,1693,,265980
4709101 TN EBT JOHNSON,565,,1853,,2418,,364,,791,,1155,,156263
4709301 TN EBT KNOX,9098,,15038,,24136,,4577,,6693,,11270,,1742842
4709501 TN EBT LAKE,277,,895,,1172,,181,,372,,553,,76799
4709701 TN EBT LAUDERDALE,820,,1997,,2817,,505,,857,,1362,,186803
4709901 TN EBT LAWRENCE,709,,3544,,4253,,488,,1459,,1947,,294646
4710101 TN EBT LEWIS,185,,1073,,1258,,145,,444,,589,,80011
4710301 TN EBT LINCOLN,760,,2010,,2770,,443,,903,,1346,,187268
4710501 TN EBT LOUDON,551,,1763,,2314,,336,,788,,1124,,159259
4710701 TN EBT MCMINN,854,,2736,,3590,,486,,1143,,1629,,241789
4710901 TN EBT MCNAIRY,809,,2361,,3170,,544,,1066,,1610,,203706
4711101 TN EBT MACON,416,,1613,,2029,,244,,601,,845,,132376
4711301 TN EBT MADISON,2595,,5700,,8295,,1265,,2269,,3534,,567401
4711501 TN EBT MARION,589,,2049,,2638,,344,,886,,1230,,192430
4711701 TN EBT MARSHALL,368,,1271,,1639,,210,,551,,761,,109417
4711901 TN EBT MAURY,1499,,4096,,5595,,807,,1780,,2587,,404288
4712101 TN EBT MEIGS,344,,1140,,1484,,178,,446,,624,,100101
4712301 TN EBT MONROE,739,,3690,,4429,,508,,1456,,1964,,293021
4712501 TN EBT MONTGOMERY,2158,,5394,,7552,,1080,,2131,,3211,,540805
4712701 TN EBT MOORE,40,,238,,278,,28,,99,,127,,18299
4712901 TN EBT MORGAN,496,,2417,,2913,,301,,920,,1221,,197781
4713101 TN EBT OBION,587,,2057,,2644,,395,,913,,1308,,166585
4713301 TN EBT OVERTON,483,,1759,,2242,,305,,727,,1032,,135591
4713501 TN EBT PERRY,110,,581,,691,,81,,222,,303,,43522
4713701 TN EBT PICKETT,90,,396,,486,,62,,158,,220,,25423
4713901 TN EBT POLK,254,,861,,1115,,156,,368,,524,,69286
4714101 TN EBT PUTNAM,1273,,3517,,4790,,709,,1467,,2176,,329862
4714301 TN EBT RHEA,825,,2477,,3302,,470,,1075,,1545,,227141
4714501 TN EBT ROANE,1467,,3981,,5448,,829,,1711,,2540,,364654
4714701 TN EBT ROBERTSON,781,,2296,,3077,,411,,999,,1410,,220223
4714901 TN EBT RUTHERFORD,2000,,5027,,7027,,932,,1981,,2913,,542145
4715101 TN EBT SCOTT,1139,,3461,,4600,,688,,1398,,2086,,284029
4715301 TN EBT SEQUATCHIE,233,,823,,1056,,142,,345,,487,,76952
4715501 TN EBT SEVIER,811,,4470,,5281,,500,,1725,,2225,,375351
4715701 TN EBT SHELBY COUNTY DHS,54175,,60463,,114638,,20214,,22781,,42995,,8568014
4715901 TN EBT SMITH,299,,1047,,1346,,194,,419,,613,,87005
4716101 TN EBT STEWART,153,,794,,947,,103,,309,,412,,65694
4716301 TN EBT SULLIVAN,2900,,10130,,13030,,1714,,4250,,5964,,872993
4716501 TN EBT SUMNER,1334,,5017,,6351,,761,,1965,,2726,,464501
4716701 TN EBT TIPTON,1262,,3091,,4353,,649,,1138,,1787,,297305
4716901 TN EBT TROUSDALE,96,,507,,603,,62,,224,,286,,39471
4717101 TN EBT UNICOI,384,,1480,,1864,,275,,675,,950,,119440
4717301 TN EBT UNION,525,,1926,,2451,,252,,677,,929,,166603
4717501 TN EBT VAN BUREN,99,,430,,529,,64,,187,,251,,30596
4717701 TN EBT WARREN,740,,2803,,3543,,474,,1080,,1554,,234835
4717901 TN EBT WASHINGTON,1996,,5214,,7210,,1149,,2261,,3410,,508250
4718101 TN EBT WAYNE,400,,1770,,2170,,256,,730,,986,,151494
4718301 TN EBT WEAKLEY,488,,1989,,2477,,302,,828,,1130,,162463
4718501 TN EBT WHITE,314,,1640,,1954,,217,,681,,898,,130949
4718701 TN EBT WILLIAMSON,396,,1413,,1809,,235,,583,,818,,117233
4718901 TN EBT WILSON CO DHS,635,,2404,,3039,,405,,1068,,1473,,220056
4800101 TX EBT ANDERSON COUNTY,548,,2539,,3087,,180,,998,,1178,,231325
4800301 TX EBT ANDREWS COUNTY,220,,726,,946,,72,,268,,340,,68545
4800501 TX EBT ANGELINA COUNTY,832,,5054,,5886,,271,,1955,,2226,,427791
4800701 TX EBT ARANSAS COUNTY,504,,1790,,2294,,160,,676,,836,,174382
4800901 TX EBT ARCHER COUNTY,50,,183,,233,,15,,78,,93,,16063
4801101 TX EBT ARMSTRONG COUNTY,,,46,,46,,,,11,,11,,2533
4801301 TX EBT ATASCOSA COUNTY,893,,3292,,4185,,263,,1115,,1378,,288532
4801501 TX EBT AUSTIN COUNTY,49,,556,,605,,16,,236,,252,,42346
4801701 TX EBT BAILEY COUNTY,75,,611,,686,,22,,187,,209,,45850
4801901 TX EBT BANDERA COUNTY,133,,706,,839,,46,,260,,306,,63293
4802101 TX EBT BASTROP COUNTY,477,,2298,,2775,,154,,953,,1107,,205071
4802301 TX EBT BAYLOR COUNTY,65,,297,,362,,23,,117,,140,,23130
4802501 TX EBT BEE COUNTY,523,,2735,,3258,,152,,965,,1117,,232935
4802702 TX EBT BELL COUNTY,1801,,10229,,12030,,595,,3797,,4392,,895904
4802904 TX EBT BEXAR COUNTY,20025,,82590,,102615,,5931,,29412,,35343,,7799589
4803101 TX EBT BLANCO COUNTY,12,,78,,90,,4,,33,,37,,7059
4803301 TX EBT BORDEN COUNTY,,,5,,5,,,,1,,1,,235
4803501 TX EBT BOSQUE COUNTY,134,,654,,788,,45,,250,,295,,52638
4803701 TX EBT BOWIE COUNTY,1365,,5792,,7157,,429,,2283,,2712,,529375
4803901 TX EBT BRAZORIA COUNTY,956,,5791,,6747,,315,,2254,,2569,,538906
4804101 TX EBT BRAZOS COUNTY,1285,,5686,,6971,,384,,2132,,2516,,550646
4804301 TX EBT BREWSTER COUNTY,157,,580,,737,,49,,241,,290,,57646
4804501 TX EBT BRISCOE COUNTY,12,,63,,75,,3,,24,,27,,4704
4804701 TX EBT BROOKS COUNTY,747,,1731,,2478,,197,,690,,887,,182260
4804901 TX EBT BROWN COUNTY,694,,2804,,3498,,223,,1146,,1369,,264597
4805101 TX EBT BURLESON COUNTY,301,,828,,1129,,86,,339,,425,,84041
4805301 TX EBT BURNET COUNTY,186,,857,,1043,,62,,344,,406,,67402
4805501 TX EBT CALDWELL COUNTY,394,,1959,,2353,,134,,748,,882,,162735
4805701 TX EBT CALHOUN COUNTY,349,,1072,,1421,,109,,397,,506,,107384
4805901 TX EBT CALLAHAN COUNTY,170,,820,,990,,56,,299,,355,,69568
4806104 TX EBT CAMERON COUNTY,8415,,62020,,70435,,2570,,21602,,24172,,5077667
4806301 TX EBT CAMP COUNTY,210,,791,,1001,,65,,324,,389,,73371
4806501 TX EBT CARSON COUNTY,22,,114,,136,,8,,45,,53,,9425
4806701 TX EBT CASS COUNTY,387,,2291,,2678,,130,,924,,1054,,189830
4806901 TX EBT CASTRO COUNTY,245,,842,,1087,,74,,257,,331,,76265
4807101 TX EBT CHAMBERS COUNTY,289,,639,,928,,100,,247,,347,,75709
4807301 TX EBT CHEROKEE COUNTY,542,,2832,,3374,,169,,1100,,1269,,239502
4807501 TX EBT CHILDRESS COUNTY,170,,585,,755,,57,,241,,298,,55566
4807701 TX EBT CLAY COUNTY,40,,369,,409,,14,,148,,162,,28793
4807901 TX EBT COCHRAN COUNTY,78,,348,,426,,24,,125,,149,,31966
4808101 TX EBT COKE COUNTY,2,,175,,177,,1,,73,,74,,10486
4808301 TX EBT COLEMAN COUNTY,222,,982,,1204,,79,,410,,489,,85825
4808501 TX EBT COLLIN COUNTY,471,,2630,,3101,,156,,1187,,1343,,241812
4808701 TX EBT COLLINGSWORTH COUNTY,104,,229,,333,,30,,83,,113,,24404
4808901 TX EBT COLORADO COUNTY,182,,1012,,1194,,52,,401,,453,,84585
4809101 TX EBT COMAL COUNTY,267,,1617,,1884,,89,,639,,728,,131970
4809301 TX EBT COMANCHE COUNTY,191,,937,,1128,,60,,365,,425,,76835
4809501 TX EBT CONCHO COUNTY,11,,121,,132,,3,,51,,54,,8423
4809701 TX EBT COOKE COUNTY,215,,957,,1172,,81,,434,,515,,86840
4809901 TX EBT CORYELL COUNTY,428,,1864,,2292,,144,,687,,831,,162755
4810101 TX EBT COTTLE COUNTY,62,,184,,246,,19,,82,,101,,15332
4810301 TX EBT CRANE COUNTY,30,,241,,271,,11,,85,,96,,16898
4810501 TX EBT CROCKETT COUNTY,44,,218,,262,,16,,80,,96,,16075
4810701 TX EBT CROSBY COUNTY,281,,1117,,1398,,82,,361,,443,,93147
4810901 TX EBT CULBERSON COUNTY,72,,418,,490,,21,,167,,188,,32954
4811101 TX EBT DALLAM COUNTY,56,,379,,435,,18,,151,,169,,33937
4811304 TX EBT DALLAS COUNTY,18409,,56410,,74819,,5880,,23963,,29843,,6331218
4811501 TX EBT DAWSON COUNTY,221,,1562,,1783,,72,,503,,575,,118149
4811701 TX EBT DEAF SMITH COUNTY,591,,1777,,2368,,169,,585,,754,,182300
4811901 TX EBT DELTA COUNTY,170,,380,,550,,51,,160,,211,,36718
4812101 TX EBT DENTON COUNTY,550,,2902,,3452,,177,,1204,,1381,,281076
4812301 TX EBT DE WITT COUNTY,526,,1288,,1814,,162,,541,,703,,128720
4812501 TX EBT DICKENS COUNTY,37,,146,,183,,11,,66,,77,,12061
4812701 TX EBT DIMMIT COUNTY,658,,2087,,2745,,187,,704,,891,,185142
4812901 TX EBT DONLEY COUNTY,68,,196,,264,,21,,82,,103,,17100
4813101 TX EBT DUVAL COUNTY,627,,2300,,2927,,183,,886,,1069,,199662
4813301 TX EBT EASTLAND COUNTY,266,,1303,,1569,,83,,545,,628,,112357
4813502 TX EBT ECTOR COUNTY,1857,,10663,,12520,,607,,3936,,4543,,983548
4813701 TX EBT EDWARDS COUNTY,52,,315,,367,,14,,101,,115,,22421
4813901 TX EBT ELLIS COUNTY,774,,2957,,3731,,246,,1171,,1417,,294997
4814104 TX EBT EL PASO COUNTY,12901,,91883,,104784,,4190,,34907,,39097,,7749804
4814301 TX EBT ERATH COUNTY,209,,1005,,1214,,70,,409,,479,,85158
4814501 TX EBT FALLS  COUNTY,514,,1488,,2002,,159,,680,,839,,144606
4814701 TX EBT FANNIN COUNTY,219,,1095,,1314,,72,,518,,590,,90763
4814901 TX EBT FAYETTE COUNTY,156,,865,,1021,,52,,383,,435,,67803
4815101 TX EBT FISHER COUNTY,44,,205,,249,,14,,82,,96,,15746
4815301 TX EBT FLOYD COUNTY,225,,906,,1131,,66,,274,,340,,74463
4815501 TX EBT FOARD COUNTY,12,,106,,118,,4,,40,,44,,6942
4815701 TX EBT FORT BEND COUNTY,438,,3951,,4389,,133,,1588,,1721,,356510
4815901 TX EBT FRANKLIN COUNTY,36,,278,,314,,12,,115,,127,,17376
4816101 TX EBT FREESTONE COUNTY,271,,838,,1109,,87,,381,,468,,82459
4816301 TX EBT FRIO COUNTY,593,,2168,,2761,,173,,730,,903,,195810
4816501 TX EBT GAINES COUNTY,130,,710,,840,,44,,243,,287,,55433
4816702 TX EBT GALVESTON COUNTY,2540,,9391,,11931,,841,,4053,,4894,,995884
4816901 TX EBT GARZA COUNTY,111,,368,,479,,34,,127,,161,,34368
4817101 TX EBT GILLESPIE COUNTY,69,,439,,508,,24,,183,,207,,32945
4817301 TX EBT GLASSCOCK COUNTY,,,10,,10,,,,2,,2,,689
4817501 TX EBT GOLIAD COUNTY,151,,497,,648,,46,,191,,237,,39597
4817701 TX EBT GONZALES COUNTY,539,,1753,,2292,,162,,646,,808,,157221
4817901 TX EBT GRAY COUNTY,355,,1175,,1530,,118,,477,,595,,111281
4818101 TX EBT GRAYSON COUNTY,671,,4006,,4677,,228,,1742,,1970,,342615
4818301 TX EBT GREGG COUNTY,1304,,6006,,7310,,419,,2440,,2859,,541424
4818501 TX EBT GRIMES COUNTY,283,,944,,1227,,91,,414,,505,,89279
4818701 TX EBT GUADALUPE COUNTY,361,,4139,,4500,,109,,1519,,1628,,329765
4818901 TX EBT HALE COUNTY,617,,3301,,3918,,194,,1065,,1259,,277633
4819101 TX EBT HALL COUNTY,73,,403,,476,,22,,135,,157,,30387
4819301 TX EBT HAMILTON COUNTY,88,,425,,513,,26,,175,,201,,33545
4819501 TX EBT HANSFORD COUNTY,20,,150,,170,,7,,57,,64,,10938
4819701 TX EBT HARDEMAN COUNTY,40,,266,,306,,13,,119,,132,,16874
4819901 TX EBT HARDIN COUNTY,200,,1901,,2101,,72,,753,,825,,159349
4820103 TX EBT HARRIS COUNTY,30497,,109722,,140219,,9495,,44484,,53979,,11898422
4820301 TX EBT HARRISON COUNTY,779,,3245,,4024,,252,,1278,,1530,,289465
4820501 TX EBT HARTLEY COUNTY,,,12,,12,,,,4,,4,,682
4820701 TX EBT HASKELL COUNTY,122,,488,,610,,37,,185,,222,,43862
4820901 TX EBT HAYS COUNTY,497,,2354,,2851,,148,,850,,998,,217239
4821101 TX EBT HEMPHILL COUNTY,13,,56,,69,,4,,25,,29,,4109
4821301 TX EBT HENDERSON COUNTY,530,,3116,,3646,,178,,1275,,1453,,272778
4821505 TX EBT HIDALGO COUNTY,13657,,108773,,122430,,4079,,37512,,41591,,9097402
4821701 TX EBT HILL COUNTY,340,,1532,,1872,,114,,652,,766,,134637
4821901 TX EBT HOCKLEY COUNTY,321,,1908,,2229,,103,,643,,746,,160631
4822101 TX EBT HOOD COUNTY,128,,771,,899,,42,,324,,366,,68418
4822301 TX EBT HOPKINS COUNTY,112,,1151,,1263,,37,,521,,558,,77035
4822501 TX EBT HOUSTON COUNTY,663,,1651,,2314,,216,,695,,911,,170374
4822701 TX EBT HOWARD COUNTY,432,,2207,,2639,,134,,768,,902,,191099
4822901 TX EBT HUDSPETH COUNTY,65,,572,,637,,21,,197,,218,,42423
4823101 TX EBT HUNT COUNTY,859,,3345,,4204,,282,,1408,,1690,,315721
4823301 TX EBT HUTCHINSON COUNTY,351,,1174,,1525,,123,,474,,597,,119988
4823501 TX EBT IRION COUNTY,5,,43,,48,,1,,17,,18,,3074
4823701 TX EBT JACK COUNTY,71,,364,,435,,24,,155,,179,,28506
4823901 TX EBT JACKSON COUNTY,234,,650,,884,,66,,255,,321,,63635
4824101 TX EBT JASPER COUNTY,516,,2752,,3268,,176,,1160,,1336,,234983
4824301 TX EBT JEFF DAVIS COUNTY,8,,97,,105,,3,,41,,44,,7099
4824506 TX EBT JEFFERSON COUNTY,4584,,18139,,22723,,1477,,7269,,8746,,1783680
4824701 TX EBT JIM HOGG COUNTY,207,,849,,1056,,66,,328,,394,,67583
4824901 TX EBT JIM WELLS COUNTY,1230,,5936,,7166,,359,,2098,,2457,,536653
4825101 TX EBT JOHNSON COUNTY,804,,3895,,4699,,264,,1548,,1812,,376418
4825301 TX EBT JONES COUNTY,238,,1071,,1309,,76,,399,,475,,90370
4825501 TX EBT KARNES COUNTY,392,,1071,,1463,,125,,395,,520,,105610
4825701 TX EBT KAUFMAN COUNTY,324,,2311,,2635,,111,,1057,,1168,,189372
4825901 TX EBT KENDALL COUNTY,51,,323,,374,,18,,123,,141,,26136
4826101 TX EBT KENEDY COUNTY,,,15,,15,,,,3,,3,,688
4826501 TX EBT KERR COUNTY,326,,1666,,1992,,104,,689,,793,,141280
4826701 TX EBT KIMBLE COUNTY,63,,226,,289,,21,,97,,118,,19842
4827101 TX EBT KINNEY COUNTY,53,,407,,460,,16,,147,,163,,28299
4827301 TX EBT KLEBERG COUNTY,935,,4343,,5278,,272,,1526,,1798,,402586
4827501 TX EBT KNOX COUNTY,77,,432,,509,,25,,158,,183,,33029
4827702 TX EBT LAMAR COUNTY,1043,,3247,,4290,,345,,1415,,1760,,308598
4827901 TX EBT LAMB COUNTY,199,,1234,,1433,,57,,409,,466,,96632
4828101 TX EBT LAMPASAS COUNTY,220,,820,,1040,,72,,302,,374,,75845
4828301 TX EBT LA SALLE COUNTY,283,,881,,1164,,71,,322,,393,,82319
4828501 TX EBT LAVACA COUNTY,146,,722,,868,,49,,308,,357,,54799
4828701 TX EBT LEE COUNTY,60,,368,,428,,20,,166,,186,,28163
4828901 TX EBT LEON COUNTY,174,,630,,804,,55,,305,,360,,59713
