NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,06/21/2012,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,,,12:04 PM,,,,,
Jul 2001,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
4507302 SC EBT OCONEE CO DSS,545,,2881,,3426,,399,,1042,,1441,,237403
4507502 SC EBT ORANGEBURG CO DSS,2786,,11972,,14758,,1773,,4572,,6345,,1091190
4507702 SC EBT PICKENS CO DSS,672,,3258,,3930,,484,,1189,,1673,,267927
4507902 SC EBT RICHLAND,3642,,17232,,20874,,2253,,5905,,8158,,1566256
4508102 SC EBT SALUDA,317,,1462,,1779,,226,,570,,796,,122920
4508301 SC EBT SPARTANBURG CO DSS,2662,,10099,,12761,,1750,,3599,,5349,,916797
4508501 SC EBT SUMTER CO DSS,2665,,10135,,12800,,1666,,3610,,5276,,914425
4508702 SC EBT UNION CO DSS,535,,2182,,2717,,362,,887,,1249,,186235
4508902 SC EBT WILLIAMSBURG CO DSS,1478,,5998,,7476,,1053,,2143,,3196,,504227
4509101 SC EBT YORK CO DSS,1400,,8047,,9447,,849,,2854,,3703,,741893
4600001 SD FSP DEPT OF SOCIAL SERVICE,,,,,,,,,,,,,6811
4600301 SD EBT AURORA CO FOOD CSH,,,85,,85,,,,31,,31,,5798
4600501 SD EBT BEADLE CO FOOD ST CSHR,4,,691,,695,,1,,367,,368,,44417
4600701 SD EBT BENNETT CO FS CSHR,72,,748,,820,,21,,205,,226,,60809
4600901 SD EBT BON HOMME CO F S CSHR,8,,142,,150,,3,,66,,69,,10489
4601101 SD EBT BROOKINGS CO FS CSHR,7,,701,,708,,3,,347,,350,,47650
4601301 SD EBT BROWN CO FS OFFICE CASHIER,24,,1485,,1509,,9,,710,,719,,101386
4601501 SD EBT BRULE BUFF CO FS CSHR,30,,600,,630,,8,,219,,227,,44880
4601901 SD EBT BUTTE CO F S CSHR,9,,455,,464,,4,,186,,190,,31984
4602101 SD EBT CAMPBELL CO F S CSHR,,,30,,30,,,,13,,13,,1092
4602301 SD EBT CHARLES MIX CO FS CSHR,95,,1250,,1345,,28,,380,,408,,102136
4602501 SD EBT CLARK CO FS CSHR,,,152,,152,,,,65,,65,,9298
4602701 SD EBT CLAY CO FOOD STP CSHR,50,,721,,771,,18,,334,,352,,65014
4602901 SD EBT CODINGTON CO F S CSHR,18,,966,,984,,8,,463,,471,,60343
4603101 SD EBT CORSON CO F S CASHIER,40,,757,,797,,15,,205,,220,,60659
4603301 SD EBT CUSTER CO F S CASHIER,4,,247,,251,,2,,109,,111,,18252
4603501 SD EBT DAVISON CO FD STP CSHR,31,,897,,928,,10,,470,,480,,58717
4603701 SD EBT DAY CO FS CSHR,5,,365,,370,,2,,130,,132,,28520
4603901 SD EBT DEUEL CO F S CSHR,,,124,,124,,,,55,,55,,9248
4604101 SD EBT DEWY CO FS CASHIER,98,,1365,,1463,,32,,391,,423,,119465
4604301 SD EBT DOUGLAS CO FS CSHR,3,,57,,60,,1,,32,,33,,4329
4604501 SD EBT EDMUNDS CO F S CSHR,,,76,,76,,,,35,,35,,3709
4604701 SD EBT FALL RIVER FS CSHR,4,,381,,385,,2,,183,,185,,24108
4604901 SD EBT FAULK CO F S CSHR,2,,43,,45,,1,,18,,19,,2484
4605101 SD EBT GRANT CO F S CSHR,6,,214,,220,,2,,110,,112,,13399
4605301 SD EBT GREGORY CO F S CSHR,13,,263,,276,,5,,98,,103,,20151
4605501 SD EBT HAAKON CO FS CSHR,,,47,,47,,,,20,,20,,2634
4605701 SD EBT HAMLIN CO FS CSHR,,,143,,143,,,,48,,48,,6604
4605901 SD EBT HAND CO FS CHRS,,,89,,89,,,,56,,56,,4844
4606101 SD EBT HANSON CO FS CASHIER,,,54,,54,,,,18,,18,,2849
4606301 SD EBT HARDING CO FS CSHR,,,10,,10,,,,6,,6,,371
4606501 SD EBT HUGHES CO FS CSHR,41,,855,,896,,10,,343,,353,,60936
4606701 SD EBT HUTCHINSON CO FS CSHR,2,,234,,236,,1,,96,,97,,14636
4606901 SD EBT HYDE CO FS CSHR,,,52,,52,,,,19,,19,,4092
4607101 SD EBT JACKSON CO F S CSHR,38,,618,,656,,11,,158,,169,,48187
4607301 SD EBT JERAULD CO F S CSHR,,,36,,36,,,,17,,17,,2337
4607501 SD EBT JONES CO FOOD ST CSHR,,,31,,31,,,,9,,9,,2055
4607701 SD EBT KINGSBURY CO FS CSHR,,,94,,94,,,,46,,46,,6109
4607901 SD EBT LAKE CO F S CSHR,6,,392,,398,,2,,216,,218,,23252
4608101 SD EBT LAWRENCE F STP CSHR,21,,654,,675,,10,,319,,329,,48042
4608301 SD EBT LINCOLN CO FS CSHR,3,,271,,274,,1,,117,,118,,18544
4608501 SD EBT LYMAN CO FS CSHR,16,,424,,440,,4,,114,,118,,31766
4608701 SD EBT MC COOK CO FS CSHR,3,,167,,170,,1,,73,,74,,12410
4608901 SD EBT MC PHERSON CO FS CSHR,,,71,,71,,,,30,,30,,4348
4609101 SD EBT MARSHALL CO FS CASHIER,3,,103,,106,,1,,43,,44,,7284
4609301 SD EBT MEADE CO FS CSHR,16,,777,,793,,7,,312,,319,,50472
4609501 SD EBT MELLETTE CO FS CSHR,30,,471,,501,,9,,123,,132,,38214
4609701 SD EBT MINER CO F S CSHR,3,,93,,96,,1,,40,,41,,7372
4609901 SD EBT MINNEHAHA CO FD ST CH,251,,5836,,6087,,112,,2697,,2809,,433555
4610101 SD EBT MOODY CO FS ST CSHR,10,,191,,201,,4,,75,,79,,14153
4610301 SD EBT PENNINGTON FD ST OFF,178,,6218,,6396,,57,,2495,,2552,,459079
4610501 SD EBT PERKINS CO FS CASHIER,,,136,,136,,,,77,,77,,8185
4610701 SD EBT POTTER CO F S CSHR,2,,49,,51,,1,,26,,27,,3402
4610901 SD EBT ROBERTS CO FS CSHR,5,,1132,,1137,,1,,379,,380,,87678
4611101 SD EBT SANBORN CO FS CSHR,,,59,,59,,,,30,,30,,4027
4611301 SD EBT SHANNON CO FS CSHR,423,,4484,,4907,,117,,1241,,1358,,392127
4611501 SD EBT SPINK CO FS CSHR,3,,225,,228,,1,,94,,95,,12771
4611701 SD EBT STANLEY CO FS CSHR,,,90,,90,,,,31,,31,,7034
4611901 SD EBT SULLY CO FOOD ST CSHR,,,22,,22,,,,8,,8,,1091
4612101 SD EBT TODD CO FS CSHR,278,,3022,,3300,,77,,821,,898,,270048
4612301 SD EBT TRIPP CO FS CSHR,12,,541,,553,,6,,194,,200,,40694
4612501 SD EBT TURNER COUNTY FS CSHR,7,,167,,174,,3,,80,,83,,11240
4612701 SD EBT UNION CO F S CSHR,14,,300,,314,,4,,124,,128,,20814
4612901 SD EBT WALWORTH CO F S CSHR,13,,398,,411,,4,,172,,176,,31284
4613501 SD EBT YANKTON CO FS CSHR,18,,944,,962,,7,,422,,429,,65791
4613701 SD EBT ZIEBACH CO FS CSHR,89,,575,,664,,26,,153,,179,,51846
4700101 TN EBT ANDERSON,2097,,6184,,8281,,1154,,2537,,3691,,590102
4700301 TN EBT BEDFORD,513,,2040,,2553,,297,,830,,1127,,182864
4700501 TN EBT BENTON,308,,1648,,1956,,198,,669,,867,,137707
4700701 TN EBT BLEDSOE,278,,1260,,1538,,180,,495,,675,,110094
4700901 TN EBT BLOUNT,1575,,6297,,7872,,988,,2636,,3624,,566531
4701101 TN EBT BRADLEY,1121,,5286,,6407,,677,,2206,,2883,,455093
4701301 TN EBT CAMPBELL,1602,,5428,,7030,,954,,2250,,3204,,487213
4701501 TN EBT CANNON,288,,904,,1192,,152,,363,,515,,88175
4701701 TN EBT CARROLL,860,,2569,,3429,,450,,1141,,1591,,242899
4701901 TN EBT CARTER,1521,,4776,,6297,,854,,1995,,2849,,422656
4702101 TN EBT CHEATHAM,232,,1199,,1431,,140,,476,,616,,113702
4702301 TN EBT CHESTER,344,,950,,1294,,202,,411,,613,,85459
4702501 TN EBT CLAIBORNE,1324,,3789,,5113,,736,,1430,,2166,,324925
4702701 TN EBT CLAY,329,,745,,1074,,212,,352,,564,,72156
4702901 TN EBT COCKE,1120,,4547,,5667,,706,,1828,,2534,,385745
4703101 TN EBT COFFEE,923,,3101,,4024,,497,,1266,,1763,,294726
4703301 TN EBT CROCKETT,228,,1058,,1286,,166,,427,,593,,82637
4703501 TN EBT CUMBERLAND,957,,3049,,4006,,522,,1191,,1713,,294555
4703701 TN EBT DAVIDSON COUNTY DHS,19111,,26629,,45740,,7960,,11920,,19880,,3713887
4703901 TN EBT DECATUR,325,,1016,,1341,,207,,442,,649,,90096
4704101 TN EBT DEKALB,419,,1364,,1783,,226,,559,,785,,124304
4704301 TN EBT DICKSON,566,,2311,,2877,,336,,913,,1249,,208813
4704501 TN EBT DYER,1071,,3424,,4495,,657,,1445,,2102,,314542
4704701 TN EBT FAYETTE,720,,1986,,2706,,442,,780,,1222,,177123
4704901 TN EBT FENTRESS,679,,2519,,3198,,414,,998,,1412,,211710
4705101 TN EBT FRANKLIN,661,,2007,,2668,,369,,821,,1190,,183149
4705301 TN EBT GIBSON,1489,,4117,,5606,,764,,1745,,2509,,396771
4705501 TN EBT GILES,587,,2179,,2766,,341,,932,,1273,,204657
4705701 TN EBT GRAINGER,478,,1943,,2421,,279,,781,,1060,,154300
4705901 TN EBT GREENE,1681,,5015,,6696,,971,,2067,,3038,,465403
4706101 TN EBT GRUNDY,610,,2208,,2818,,331,,891,,1222,,199787
4706301 TN EBT HAMBLEN,1185,,3922,,5107,,694,,1658,,2352,,344321
4706501 TN EBT HAMILTON COUNTY DHS,10140,,16077,,26217,,4680,,7485,,12165,,2015332
4706701 TN EBT HANCOCK,468,,1193,,1661,,265,,429,,694,,109875
4706901 TN EBT HARDEMAN,1099,,2646,,3745,,641,,1091,,1732,,264694
4707101 TN EBT HARDIN,737,,3068,,3805,,477,,1318,,1795,,272180
4707301 TN EBT HAWKINS,1286,,4424,,5710,,737,,1714,,2451,,386892
4707501 TN EBT HAYWOOD,831,,2571,,3402,,510,,1088,,1598,,236245
4707701 TN EBT HENDERSON,569,,2077,,2646,,373,,928,,1301,,181509
4707901 TN EBT HENRY,735,,2318,,3053,,413,,956,,1369,,215688
4708101 TN EBT HICKMAN,376,,1821,,2197,,212,,678,,890,,157086
4708301 TN EBT HOUSTON,145,,495,,640,,95,,197,,292,,39151
4708501 TN EBT HUMPHREYS,276,,1080,,1356,,160,,419,,579,,95303
4708701 TN EBT JACKSON,290,,997,,1287,,175,,389,,564,,86198
4708901 TN EBT JEFFERSON,893,,3480,,4373,,508,,1347,,1855,,318003
4709101 TN EBT JOHNSON,556,,1952,,2508,,354,,817,,1171,,171566
4709301 TN EBT KNOX,9984,,16277,,26261,,4873,,7279,,12152,,1974067
4709501 TN EBT LAKE,255,,973,,1228,,181,,417,,598,,86258
4709701 TN EBT LAUDERDALE,915,,2475,,3390,,524,,992,,1516,,238904
4709901 TN EBT LAWRENCE,739,,3853,,4592,,496,,1576,,2072,,322508
4710101 TN EBT LEWIS,184,,1239,,1423,,145,,514,,659,,95440
4710301 TN EBT LINCOLN,760,,2212,,2972,,434,,969,,1403,,206942
4710501 TN EBT LOUDON,519,,2152,,2671,,327,,905,,1232,,193209
4710701 TN EBT MCMINN,960,,3394,,4354,,537,,1409,,1946,,316052
4710901 TN EBT MCNAIRY,804,,2623,,3427,,525,,1162,,1687,,233060
4711101 TN EBT MACON,497,,1683,,2180,,270,,650,,920,,151853
4711301 TN EBT MADISON,3217,,6457,,9674,,1477,,2607,,4084,,697274
4711501 TN EBT MARION,672,,2286,,2958,,379,,984,,1363,,222264
4711701 TN EBT MARSHALL,407,,1552,,1959,,220,,650,,870,,143300
4711901 TN EBT MAURY,1674,,4525,,6199,,869,,2018,,2887,,469906
4712101 TN EBT MEIGS,361,,1325,,1686,,179,,524,,703,,120381
4712301 TN EBT MONROE,772,,4250,,5022,,526,,1660,,2186,,347704
4712501 TN EBT MONTGOMERY,2370,,6086,,8456,,1138,,2361,,3499,,638966
4712701 TN EBT MOORE,35,,263,,298,,28,,104,,132,,18918
4712901 TN EBT MORGAN,542,,2586,,3128,,318,,975,,1293,,223217
4713101 TN EBT OBION,609,,2188,,2797,,405,,958,,1363,,180626
4713301 TN EBT OVERTON,505,,1927,,2432,,318,,791,,1109,,150139
4713501 TN EBT PERRY,116,,692,,808,,82,,272,,354,,55242
4713701 TN EBT PICKETT,90,,460,,550,,55,,174,,229,,30448
4713901 TN EBT POLK,216,,1031,,1247,,138,,420,,558,,84510
4714101 TN EBT PUTNAM,1275,,3795,,5070,,703,,1567,,2270,,366758
4714301 TN EBT RHEA,870,,2773,,3643,,477,,1205,,1682,,269846
4714501 TN EBT ROANE,1395,,4061,,5456,,802,,1793,,2595,,370551
4714701 TN EBT ROBERTSON,621,,2680,,3301,,367,,1142,,1509,,246177
4714901 TN EBT RUTHERFORD,2383,,6155,,8538,,1054,,2426,,3480,,702406
4715101 TN EBT SCOTT,1227,,3601,,4828,,710,,1452,,2162,,308661
4715301 TN EBT SEQUATCHIE,274,,886,,1160,,165,,355,,520,,85462
4715501 TN EBT SEVIER,806,,4740,,5546,,507,,1793,,2300,,395953
4715701 TN EBT SHELBY COUNTY DHS,55546,,64229,,119775,,20591,,24735,,45326,,9325278
4715901 TN EBT SMITH,339,,1197,,1536,,220,,466,,686,,108298
4716101 TN EBT STEWART,199,,808,,1007,,121,,313,,434,,78587
4716301 TN EBT SULLIVAN,2718,,10137,,12855,,1657,,4279,,5936,,900564
4716501 TN EBT SUMNER,1849,,5908,,7757,,933,,2379,,3312,,605405
4716701 TN EBT TIPTON,1174,,3791,,4965,,637,,1397,,2034,,365493
4716901 TN EBT TROUSDALE,96,,599,,695,,58,,252,,310,,43601
4717101 TN EBT UNICOI,443,,1498,,1941,,297,,674,,971,,123987
4717301 TN EBT UNION,540,,2013,,2553,,256,,729,,985,,175936
4717501 TN EBT VAN BUREN,106,,539,,645,,68,,226,,294,,41498
4717701 TN EBT WARREN,733,,2957,,3690,,444,,1146,,1590,,253996
4717901 TN EBT WASHINGTON,2181,,5364,,7545,,1221,,2313,,3534,,545416
4718101 TN EBT WAYNE,351,,1925,,2276,,248,,773,,1021,,163181
4718301 TN EBT WEAKLEY,598,,2316,,2914,,346,,990,,1336,,205751
4718501 TN EBT WHITE,454,,1907,,2361,,256,,769,,1025,,161137
4718701 TN EBT WILLIAMSON,371,,1474,,1845,,236,,624,,860,,129804
4718901 TN EBT WILSON CO DHS,641,,2819,,3460,,407,,1224,,1631,,262233
4800101 TX EBT ANDERSON COUNTY,523,,2644,,3167,,164,,1078,,1242,,238251
4800301 TX EBT ANDREWS COUNTY,202,,761,,963,,63,,284,,347,,65912
4800501 TX EBT ANGELINA COUNTY,801,,5552,,6353,,262,,2101,,2363,,476319
4800701 TX EBT ARANSAS COUNTY,524,,1746,,2270,,162,,690,,852,,180231
4800901 TX EBT ARCHER COUNTY,40,,152,,192,,15,,68,,83,,12173
4801101 TX EBT ARMSTRONG COUNTY,3,,44,,47,,1,,14,,15,,3371
4801301 TX EBT ATASCOSA COUNTY,1008,,3623,,4631,,292,,1192,,1484,,332704
4801501 TX EBT AUSTIN COUNTY,70,,535,,605,,22,,238,,260,,43163
4801701 TX EBT BAILEY COUNTY,89,,697,,786,,25,,214,,239,,51744
4801901 TX EBT BANDERA COUNTY,129,,725,,854,,43,,264,,307,,63864
4802101 TX EBT BASTROP COUNTY,423,,2514,,2937,,133,,998,,1131,,225106
4802301 TX EBT BAYLOR COUNTY,60,,298,,358,,20,,128,,148,,25064
4802501 TX EBT BEE COUNTY,468,,2824,,3292,,148,,976,,1124,,232473
4802702 TX EBT BELL COUNTY,2086,,12183,,14269,,672,,4426,,5098,,1100279
4802904 TX EBT BEXAR COUNTY,17541,,89612,,107153,,5219,,31737,,36956,,8349585
4803101 TX EBT BLANCO COUNTY,12,,123,,135,,4,,46,,50,,9077
4803501 TX EBT BOSQUE COUNTY,164,,745,,909,,54,,284,,338,,62049
4803701 TX EBT BOWIE COUNTY,1181,,5953,,7134,,377,,2335,,2712,,553447
4803901 TX EBT BRAZORIA COUNTY,1125,,6857,,7982,,371,,2575,,2946,,666543
4804101 TX EBT BRAZOS COUNTY,1389,,6018,,7407,,414,,2280,,2694,,610576
4804301 TX EBT BREWSTER COUNTY,172,,595,,767,,53,,251,,304,,60656
4804501 TX EBT BRISCOE COUNTY,16,,95,,111,,5,,30,,35,,6805
4804701 TX EBT BROOKS COUNTY,679,,1533,,2212,,189,,591,,780,,161837
4804901 TX EBT BROWN COUNTY,710,,3080,,3790,,227,,1239,,1466,,286749
4805101 TX EBT BURLESON COUNTY,347,,891,,1238,,101,,346,,447,,92472
4805301 TX EBT BURNET COUNTY,252,,951,,1203,,84,,377,,461,,90616
4805501 TX EBT CALDWELL COUNTY,432,,2014,,2446,,144,,771,,915,,184835
4805701 TX EBT CALHOUN COUNTY,273,,1448,,1721,,90,,497,,587,,132726
4805901 TX EBT CALLAHAN COUNTY,155,,727,,882,,52,,289,,341,,60221
4806104 TX EBT CAMERON COUNTY,7264,,64435,,71699,,2217,,22326,,24543,,5303834
4806301 TX EBT CAMP COUNTY,214,,875,,1089,,69,,339,,408,,80986
4806501 TX EBT CARSON COUNTY,21,,159,,180,,8,,56,,64,,11986
4806701 TX EBT CASS COUNTY,419,,2419,,2838,,139,,952,,1091,,200952
4806901 TX EBT CASTRO COUNTY,191,,861,,1052,,57,,268,,325,,73291
4807101 TX EBT CHAMBERS COUNTY,284,,744,,1028,,100,,265,,365,,83311
4807301 TX EBT CHEROKEE COUNTY,514,,3243,,3757,,162,,1250,,1412,,277711
4807501 TX EBT CHILDRESS COUNTY,180,,583,,763,,59,,231,,290,,56416
4807701 TX EBT CLAY COUNTY,52,,275,,327,,19,,122,,141,,21049
4807901 TX EBT COCHRAN COUNTY,66,,338,,404,,18,,125,,143,,29397
4808101 TX EBT COKE COUNTY,6,,172,,178,,3,,69,,72,,10574
4808301 TX EBT COLEMAN COUNTY,282,,858,,1140,,97,,375,,472,,85601
4808501 TX EBT COLLIN COUNTY,421,,3220,,3641,,141,,1407,,1548,,301070
4808701 TX EBT COLLINGSWORTH COUNTY,94,,234,,328,,29,,85,,114,,23456
4808901 TX EBT COLORADO COUNTY,181,,1033,,1214,,56,,414,,470,,86868
4809101 TX EBT COMAL COUNTY,297,,1935,,2232,,97,,742,,839,,171215
4809301 TX EBT COMANCHE COUNTY,218,,1007,,1225,,64,,395,,459,,85814
4809501 TX EBT CONCHO COUNTY,35,,135,,170,,10,,51,,61,,10128
4809701 TX EBT COOKE COUNTY,181,,1225,,1406,,65,,484,,549,,108598
4809901 TX EBT CORYELL COUNTY,373,,2125,,2498,,126,,790,,916,,179445
4810101 TX EBT COTTLE COUNTY,68,,199,,267,,23,,85,,108,,18155
4810301 TX EBT CRANE COUNTY,33,,248,,281,,10,,88,,98,,16574
4810501 TX EBT CROCKETT COUNTY,30,,204,,234,,11,,77,,88,,15211
4810701 TX EBT CROSBY COUNTY,304,,1121,,1425,,87,,366,,453,,96995
4810901 TX EBT CULBERSON COUNTY,47,,426,,473,,16,,163,,179,,31177
4811101 TX EBT DALLAM COUNTY,111,,340,,451,,33,,137,,170,,33416
4811304 TX EBT DALLAS COUNTY,18253,,64729,,82982,,5769,,26996,,32765,,7385890
4811501 TX EBT DAWSON COUNTY,308,,1683,,1991,,95,,569,,664,,138392
4811701 TX EBT DEAF SMITH COUNTY,576,,1841,,2417,,169,,611,,780,,184113
4811901 TX EBT DELTA COUNTY,151,,443,,594,,42,,173,,215,,42039
4812101 TX EBT DENTON COUNTY,549,,3753,,4302,,185,,1533,,1718,,365902
4812301 TX EBT DE WITT COUNTY,300,,1587,,1887,,96,,620,,716,,132023
4812501 TX EBT DICKENS COUNTY,58,,175,,233,,18,,85,,103,,16664
4812701 TX EBT DIMMIT COUNTY,490,,2116,,2606,,138,,724,,862,,178924
4812901 TX EBT DONLEY COUNTY,71,,227,,298,,20,,93,,113,,20843
4813101 TX EBT DUVAL COUNTY,587,,2221,,2808,,181,,889,,1070,,196311
4813301 TX EBT EASTLAND COUNTY,316,,1286,,1602,,101,,538,,639,,119479
4813502 TX EBT ECTOR COUNTY,1753,,10833,,12586,,565,,4002,,4567,,984328
4813701 TX EBT EDWARDS COUNTY,22,,292,,314,,8,,103,,111,,19247
4813901 TX EBT ELLIS COUNTY,682,,3090,,3772,,220,,1195,,1415,,310006
4814104 TX EBT EL PASO COUNTY,12257,,94327,,106584,,3945,,35545,,39490,,8010737
4814301 TX EBT ERATH COUNTY,216,,1068,,1284,,72,,420,,492,,97531
4814501 TX EBT FALLS  COUNTY,486,,1540,,2026,,157,,695,,852,,147921
4814701 TX EBT FANNIN COUNTY,194,,1251,,1445,,61,,562,,623,,107614
4814901 TX EBT FAYETTE COUNTY,189,,839,,1028,,65,,371,,436,,72034
4815101 TX EBT FISHER COUNTY,50,,225,,275,,17,,86,,103,,18327
4815301 TX EBT FLOYD COUNTY,252,,1020,,1272,,71,,313,,384,,87904
4815501 TX EBT FOARD COUNTY,10,,81,,91,,4,,31,,35,,5478
4815701 TX EBT FORT BEND COUNTY,470,,5132,,5602,,142,,1922,,2064,,461560
4815901 TX EBT FRANKLIN COUNTY,28,,303,,331,,11,,122,,133,,20566
4816101 TX EBT FREESTONE COUNTY,293,,775,,1068,,100,,350,,450,,77206
4816301 TX EBT FRIO COUNTY,560,,2274,,2834,,164,,772,,936,,195201
4816501 TX EBT GAINES COUNTY,136,,837,,973,,42,,279,,321,,69286
4816702 TX EBT GALVESTON COUNTY,2220,,10868,,13088,,739,,4496,,5235,,1123590
4816901 TX EBT GARZA COUNTY,169,,375,,544,,51,,130,,181,,36881
4817101 TX EBT GILLESPIE COUNTY,66,,496,,562,,25,,198,,223,,39114
4817301 TX EBT GLASSCOCK COUNTY,,,8,,8,,,,2,,2,,444
4817501 TX EBT GOLIAD COUNTY,98,,557,,655,,32,,213,,245,,45799
4817701 TX EBT GONZALES COUNTY,584,,1737,,2321,,179,,643,,822,,166253
4817901 TX EBT GRAY COUNTY,275,,1075,,1350,,91,,428,,519,,98798
4818101 TX EBT GRAYSON COUNTY,754,,4451,,5205,,258,,1896,,2154,,394476
4818301 TX EBT GREGG COUNTY,1117,,6792,,7909,,366,,2721,,3087,,618184
4818501 TX EBT GRIMES COUNTY,353,,1222,,1575,,116,,510,,626,,126720
4818701 TX EBT GUADALUPE COUNTY,446,,4379,,4825,,136,,1608,,1744,,376453
4818901 TX EBT HALE COUNTY,589,,3584,,4173,,191,,1197,,1388,,305065
4819101 TX EBT HALL COUNTY,81,,413,,494,,27,,149,,176,,33709
4819301 TX EBT HAMILTON COUNTY,109,,458,,567,,35,,185,,220,,36149
4819501 TX EBT HANSFORD COUNTY,19,,163,,182,,7,,61,,68,,12791
4819701 TX EBT HARDEMAN COUNTY,45,,284,,329,,13,,130,,143,,18712
4819901 TX EBT HARDIN COUNTY,280,,2235,,2515,,87,,883,,970,,204101
4820103 TX EBT HARRIS COUNTY,30514,,122813,,153327,,9465,,49161,,58626,,15597961
4820301 TX EBT HARRISON COUNTY,784,,3457,,4241,,254,,1394,,1648,,313536
4820501 TX EBT HARTLEY COUNTY,2,,40,,42,,1,,10,,11,,2029
4820701 TX EBT HASKELL COUNTY,119,,502,,621,,40,,195,,235,,42358
4820901 TX EBT HAYS COUNTY,434,,2149,,2583,,133,,804,,937,,204524
4821101 TX EBT HEMPHILL COUNTY,8,,62,,70,,3,,27,,30,,4499
4821301 TX EBT HENDERSON COUNTY,545,,3767,,4312,,179,,1475,,1654,,327377
4821505 TX EBT HIDALGO COUNTY,13961,,114019,,127980,,4117,,39574,,43691,,9744892
4821701 TX EBT HILL COUNTY,473,,1876,,2349,,153,,776,,929,,175630
4821901 TX EBT HOCKLEY COUNTY,256,,1940,,2196,,76,,667,,743,,158934
4822101 TX EBT HOOD COUNTY,214,,1101,,1315,,69,,456,,525,,109053
4822301 TX EBT HOPKINS COUNTY,164,,1454,,1618,,53,,631,,684,,102055
4822501 TX EBT HOUSTON COUNTY,604,,1644,,2248,,193,,724,,917,,160345
4822701 TX EBT HOWARD COUNTY,312,,2252,,2564,,103,,792,,895,,191412
4822901 TX EBT HUDSPETH COUNTY,96,,473,,569,,28,,162,,190,,40226
4823101 TX EBT HUNT COUNTY,631,,3874,,4505,,206,,1619,,1825,,351677
4823301 TX EBT HUTCHINSON COUNTY,313,,1133,,1446,,109,,460,,569,,117163
4823501 TX EBT IRION COUNTY,11,,38,,49,,3,,14,,17,,3337
4823701 TX EBT JACK COUNTY,110,,347,,457,,36,,151,,187,,34073
4823901 TX EBT JACKSON COUNTY,185,,668,,853,,53,,260,,313,,60813
4824101 TX EBT JASPER COUNTY,449,,3180,,3629,,157,,1296,,1453,,270530
4824301 TX EBT JEFF DAVIS COUNTY,22,,107,,129,,6,,45,,51,,8524
4824506 TX EBT JEFFERSON COUNTY,4297,,19957,,24254,,1424,,7989,,9413,,1972383
4824701 TX EBT JIM HOGG COUNTY,197,,795,,992,,60,,318,,378,,62750
4824901 TX EBT JIM WELLS COUNTY,1156,,6015,,7171,,339,,2159,,2498,,537541
4825101 TX EBT JOHNSON COUNTY,771,,4491,,5262,,255,,1768,,2023,,442190
4825301 TX EBT JONES COUNTY,242,,1142,,1384,,75,,407,,482,,92224
4825501 TX EBT KARNES COUNTY,443,,1182,,1625,,127,,428,,555,,114445
4825701 TX EBT KAUFMAN COUNTY,402,,2582,,2984,,133,,1097,,1230,,226606
4825901 TX EBT KENDALL COUNTY,48,,359,,407,,17,,142,,159,,32890
4826101 TX EBT KENEDY COUNTY,,,28,,28,,,,6,,6,,1530
4826301 TX EBT KENT COUNTY,,,2,,2,,,,1,,1,,119
4826501 TX EBT KERR COUNTY,331,,1753,,2084,,110,,709,,819,,161023
4826701 TX EBT KIMBLE COUNTY,44,,256,,300,,16,,109,,125,,18359
4827101 TX EBT KINNEY COUNTY,33,,432,,465,,10,,151,,161,,28645
4827301 TX EBT KLEBERG COUNTY,774,,4336,,5110,,220,,1543,,1763,,380572
4827501 TX EBT KNOX COUNTY,77,,485,,562,,23,,178,,201,,35157
4827702 TX EBT LAMAR COUNTY,852,,3641,,4493,,276,,1547,,1823,,327052
4827901 TX EBT LAMB COUNTY,230,,1578,,1808,,70,,510,,580,,125271
4828101 TX EBT LAMPASAS COUNTY,247,,776,,1023,,77,,310,,387,,76722
4828301 TX EBT LA SALLE COUNTY,178,,993,,1171,,49,,343,,392,,80410
4828501 TX EBT LAVACA COUNTY,175,,828,,1003,,60,,338,,398,,69305
4828701 TX EBT LEE COUNTY,40,,393,,433,,14,,169,,183,,29039
4828901 TX EBT LEON COUNTY,198,,747,,945,,63,,348,,411,,70396
4829101 TX EBT LIBERTY COUNTY,709,,4039,,4748,,238,,1554,,1792,,475247
4829301 TX EBT LIMESTONE COUNTY,490,,1451,,1941,,166,,607,,773,,143468
4829501 TX EBT LIPSCOMB COUNTY,20,,89,,109,,6,,38,,44,,7287
4829701 TX EBT LIVE OAK COUNTY,129,,619,,748,,43,,217,,260,,49456
4829901 TX EBT LLANO COUNTY,68,,404,,472,,23,,176,,199,,33090
4830304 TX EBT LUBBOCK COUNTY,2642,,18304,,20946,,823,,6464,,7287,,1603561
4830501 TX EBT LYNN COUNTY,57,,582,,639,,18,,187,,205,,45540
4830701 TX EBT MCCULLOCH COUNTY,176,,688,,864,,50,,268,,318,,59822
