NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,06/21/2012,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,,,12:03 PM,,,,,
Jan 2001,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
4502901 SC EBT COLLETON CO DSS,931,,4074,,5005,,633,,1376,,2009,,335968
4503101 SC EBT DARLINGTON CO DSS,1687,,8928,,10615,,1112,,3208,,4320,,769472
4503302 SC EBT DILLON CO DSS,1406,,4760,,6166,,801,,1662,,2463,,442616
4503502 SC EBT DORCHESTER CO DSS,1194,,4792,,5986,,735,,1621,,2356,,425604
4503702 SC EBT EDGEFIELD CO DSS,435,,1714,,2149,,292,,619,,911,,143849
4503902 SC EBT FAIRFIELD CO DSS,396,,2323,,2719,,290,,902,,1192,,200241
4504102 SC EBT FLORENCE CO DSS,2999,,12023,,15022,,1904,,4185,,6089,,1061235
4504301 SC EBT GEORGETOWN CO DSS,1047,,5723,,6770,,659,,2045,,2704,,497930
4504502 SC EBT GREENVILLE,3073,,14290,,17363,,2211,,5388,,7599,,1268792
4504701 SC EBT GREENWOOD CO DSS,914,,3408,,4322,,562,,1254,,1816,,307022
4504902 SC EBT HAMPTON CO DSS,507,,2086,,2593,,336,,657,,993,,164049
4505101 SC EBT HORRY COUNTY DSS,2759,,12971,,15730,,1730,,4839,,6569,,1140277
4505301 SC EBT JASPER CO DSS,460,,1904,,2364,,270,,654,,924,,165679
4505501 SC EBT KERSHAW CO DSS,414,,2396,,2810,,354,,861,,1215,,195716
4505701 SC EBT LANCASTER CO DSS,738,,4159,,4897,,452,,1498,,1950,,370173
4505902 SC EBT LAURENS CO DSS,982,,3880,,4862,,646,,1400,,2046,,339349
4506101 SC EBT LEE CO DSS,716,,3088,,3804,,465,,1117,,1582,,259739
4506302 SC EBT LEXINGTON CO DSS,1834,,8828,,10662,,1070,,2957,,4027,,802771
4506502 SC EBT MCCORMICK CO DSS,255,,683,,938,,168,,287,,455,,63745
4506701 SC EBT MARION CO DSS,1609,,5483,,7092,,998,,2130,,3128,,493175
4506902 SC EBT MARLBORO CO DSS,924,,3177,,4101,,645,,1163,,1808,,280165
4507102 SC EBT NEWBERRY CO DSS,586,,2765,,3351,,400,,1082,,1482,,233205
4507302 SC EBT OCONEE CO DSS,572,,2464,,3036,,410,,903,,1313,,201739
4507502 SC EBT ORANGEBURG CO DSS,2813,,11187,,14000,,1779,,4212,,5991,,991020
4507702 SC EBT PICKENS CO DSS,602,,3010,,3612,,452,,1116,,1568,,245433
4507902 SC EBT RICHLAND,3340,,16170,,19510,,2155,,5434,,7589,,1441354
4508102 SC EBT SALUDA,342,,1404,,1746,,227,,528,,755,,114865
4508301 SC EBT SPARTANBURG CO DSS,2684,,8738,,11422,,1761,,3128,,4889,,792921
4508501 SC EBT SUMTER CO DSS,2678,,9398,,12076,,1657,,3362,,5019,,852951
4508702 SC EBT UNION CO DSS,545,,1855,,2400,,369,,775,,1144,,158740
4508902 SC EBT WILLIAMSBURG CO DSS,1637,,5891,,7528,,1104,,2119,,3223,,509024
4509101 SC EBT YORK CO DSS,1425,,6839,,8264,,837,,2420,,3257,,627300
4600001 SD FSP DEPT OF SOCIAL SERVICE,,,43,,43,,,,14,,14,,4194
4600301 SD EBT AURORA CO FOOD CSH,6,,91,,97,,2,,32,,34,,5744
4600501 SD EBT BEADLE CO FOOD ST CSHR,6,,790,,796,,2,,409,,411,,55296
4600701 SD EBT BENNETT CO FS CSHR,76,,723,,799,,21,,196,,217,,66871
4600901 SD EBT BON HOMME CO F S CSHR,5,,152,,157,,2,,70,,72,,9900
4601101 SD EBT BROOKINGS CO FS CSHR,14,,629,,643,,5,,336,,341,,45752
4601301 SD EBT BROWN CO FS OFFICE CASHIER,22,,1538,,1560,,8,,728,,736,,109232
4601501 SD EBT BRULE BUFF CO FS CSHR,35,,570,,605,,12,,207,,219,,41049
4601901 SD EBT BUTTE CO F S CSHR,14,,515,,529,,5,,192,,197,,35376
4602101 SD EBT CAMPBELL CO F S CSHR,,,42,,42,,,,19,,19,,2022
4602301 SD EBT CHARLES MIX CO FS CSHR,75,,1136,,1211,,22,,351,,373,,91941
4602501 SD EBT CLARK CO FS CSHR,,,148,,148,,,,62,,62,,9612
4602701 SD EBT CLAY CO FOOD STP CSHR,50,,751,,801,,16,,345,,361,,68245
4602901 SD EBT CODINGTON CO F S CSHR,19,,960,,979,,8,,481,,489,,64755
4603101 SD EBT CORSON CO F S CASHIER,28,,849,,877,,10,,210,,220,,59954
4603301 SD EBT CUSTER CO F S CASHIER,5,,315,,320,,2,,128,,130,,23637
4603501 SD EBT DAVISON CO FD STP CSHR,33,,891,,924,,13,,484,,497,,61895
4603701 SD EBT DAY CO FS CSHR,4,,359,,363,,1,,137,,138,,26850
4603901 SD EBT DEUEL CO F S CSHR,,,127,,127,,,,59,,59,,8797
4604101 SD EBT DEWY CO FS CASHIER,111,,1187,,1298,,32,,350,,382,,106084
4604301 SD EBT DOUGLAS CO FS CSHR,,,59,,59,,,,30,,30,,3864
4604501 SD EBT EDMUNDS CO F S CSHR,,,96,,96,,,,42,,42,,5297
4604701 SD EBT FALL RIVER FS CSHR,4,,475,,479,,2,,205,,207,,33343
4604901 SD EBT FAULK CO F S CSHR,,,28,,28,,,,16,,16,,1446
4605101 SD EBT GRANT CO F S CSHR,,,225,,225,,,,118,,118,,14947
4605301 SD EBT GREGORY CO F S CSHR,3,,270,,273,,1,,102,,103,,19233
4605501 SD EBT HAAKON CO FS CSHR,,,36,,36,,,,16,,16,,1959
4605701 SD EBT HAMLIN CO FS CSHR,,,154,,154,,,,51,,51,,7286
4605901 SD EBT HAND CO FS CHRS,,,103,,103,,,,55,,55,,6284
4606101 SD EBT HANSON CO FS CASHIER,2,,66,,68,,1,,20,,21,,4535
4606301 SD EBT HARDING CO FS CSHR,,,14,,14,,,,7,,7,,417
4606501 SD EBT HUGHES CO FS CSHR,25,,895,,920,,9,,347,,356,,63312
4606701 SD EBT HUTCHINSON CO FS CSHR,8,,223,,231,,2,,101,,103,,14756
4606901 SD EBT HYDE CO FS CSHR,,,37,,37,,,,16,,16,,2546
4607101 SD EBT JACKSON CO F S CSHR,45,,616,,661,,13,,158,,171,,50815
4607301 SD EBT JERAULD CO F S CSHR,,,42,,42,,,,20,,20,,2398
4607501 SD EBT JONES CO FOOD ST CSHR,,,31,,31,,,,10,,10,,1232
4607701 SD EBT KINGSBURY CO FS CSHR,,,104,,104,,,,49,,49,,6661
4607901 SD EBT LAKE CO F S CSHR,9,,461,,470,,4,,229,,233,,28114
4608101 SD EBT LAWRENCE F STP CSHR,43,,778,,821,,15,,371,,386,,61796
4608301 SD EBT LINCOLN CO FS CSHR,6,,334,,340,,2,,121,,123,,21364
4608501 SD EBT LYMAN CO FS CSHR,38,,421,,459,,10,,118,,128,,32113
4608701 SD EBT MC COOK CO FS CSHR,,,200,,200,,,,75,,75,,12664
4608901 SD EBT MC PHERSON CO FS CSHR,,,46,,46,,,,23,,23,,2968
4609101 SD EBT MARSHALL CO FS CASHIER,3,,128,,131,,1,,49,,50,,8247
4609301 SD EBT MEADE CO FS CSHR,29,,776,,805,,10,,309,,319,,57522
4609501 SD EBT MELLETTE CO FS CSHR,58,,420,,478,,13,,107,,120,,35923
4609701 SD EBT MINER CO F S CSHR,4,,111,,115,,1,,44,,45,,7390
4609901 SD EBT MINNEHAHA CO FD ST CH,212,,5496,,5708,,84,,2540,,2624,,408889
4610101 SD EBT MOODY CO FS ST CSHR,6,,212,,218,,1,,83,,84,,15667
4610301 SD EBT PENNINGTON FD ST OFF,201,,6305,,6506,,71,,2541,,2612,,470833
4610501 SD EBT PERKINS CO FS CASHIER,,,161,,161,,,,80,,80,,9492
4610701 SD EBT POTTER CO F S CSHR,,,69,,69,,,,31,,31,,4173
4610901 SD EBT ROBERTS CO FS CSHR,6,,1120,,1126,,2,,369,,371,,86564
4611101 SD EBT SANBORN CO FS CSHR,,,51,,51,,,,28,,28,,3995
4611301 SD EBT SHANNON CO FS CSHR,577,,4041,,4618,,159,,1119,,1278,,370753
4611501 SD EBT SPINK CO FS CSHR,3,,235,,238,,1,,101,,102,,17162
4611701 SD EBT STANLEY CO FS CSHR,2,,104,,106,,1,,41,,42,,7484
4611901 SD EBT SULLY CO FOOD ST CSHR,,,27,,27,,,,8,,8,,1359
4612101 SD EBT TODD CO FS CSHR,307,,2821,,3128,,83,,776,,859,,254426
4612301 SD EBT TRIPP CO FS CSHR,13,,574,,587,,5,,211,,216,,42993
4612501 SD EBT TURNER COUNTY FS CSHR,,,176,,176,,,,83,,83,,10872
4612701 SD EBT UNION CO F S CSHR,17,,240,,257,,5,,105,,110,,17948
4612901 SD EBT WALWORTH CO F S CSHR,20,,429,,449,,1,,178,,179,,33751
4613501 SD EBT YANKTON CO FS CSHR,23,,930,,953,,8,,414,,422,,66569
4613701 SD EBT ZIEBACH CO FS CSHR,95,,511,,606,,25,,139,,164,,50935
4700101 TN EBT ANDERSON,2094,,5987,,8081,,1111,,2460,,3571,,571994
4700301 TN EBT BEDFORD,565,,1912,,2477,,311,,779,,1090,,178466
4700501 TN EBT BENTON,271,,1615,,1886,,183,,664,,847,,130314
4700701 TN EBT BLEDSOE,341,,1109,,1450,,207,,453,,660,,101495
4700901 TN EBT BLOUNT,1677,,6080,,7757,,1032,,2579,,3611,,550047
4701101 TN EBT BRADLEY,1139,,4777,,5916,,694,,1998,,2692,,414819
4701301 TN EBT CAMPBELL,1740,,5222,,6962,,1016,,2142,,3158,,477723
4701501 TN EBT CANNON,255,,900,,1155,,152,,355,,507,,82965
4701701 TN EBT CARROLL,808,,2278,,3086,,437,,1022,,1459,,216684
4701901 TN EBT CARTER,1575,,4690,,6265,,866,,2000,,2866,,425411
4702101 TN EBT CHEATHAM,189,,1142,,1331,,126,,451,,577,,108115
4702301 TN EBT CHESTER,333,,916,,1249,,201,,391,,592,,80314
4702501 TN EBT CLAIBORNE,1353,,3768,,5121,,739,,1425,,2164,,318309
4702701 TN EBT CLAY,318,,783,,1101,,205,,354,,559,,71947
4702901 TN EBT COCKE,1171,,4575,,5746,,733,,1839,,2572,,394605
4703101 TN EBT COFFEE,816,,2669,,3485,,475,,1075,,1550,,250997
4703301 TN EBT CROCKETT,237,,1026,,1263,,170,,412,,582,,81206
4703501 TN EBT CUMBERLAND,936,,3079,,4015,,507,,1172,,1679,,285018
4703701 TN EBT DAVIDSON COUNTY DHS,17256,,24004,,41260,,7351,,10712,,18063,,3311476
4703901 TN EBT DECATUR,328,,888,,1216,,214,,400,,614,,80525
4704101 TN EBT DEKALB,389,,1192,,1581,,230,,509,,739,,111771
4704301 TN EBT DICKSON,647,,2297,,2944,,358,,895,,1253,,214599
4704501 TN EBT DYER,1084,,3307,,4391,,650,,1387,,2037,,292501
4704701 TN EBT FAYETTE,747,,1948,,2695,,458,,765,,1223,,169254
4704901 TN EBT FENTRESS,623,,2658,,3281,,391,,1026,,1417,,207759
4705101 TN EBT FRANKLIN,617,,1922,,2539,,360,,806,,1166,,173209
4705301 TN EBT GIBSON,1303,,3798,,5101,,707,,1581,,2288,,353675
4705501 TN EBT GILES,505,,2016,,2521,,321,,858,,1179,,183586
4705701 TN EBT GRAINGER,498,,1895,,2393,,277,,775,,1052,,155217
4705901 TN EBT GREENE,1538,,4739,,6277,,932,,1975,,2907,,428946
4706101 TN EBT GRUNDY,607,,2195,,2802,,333,,887,,1220,,190602
4706301 TN EBT HAMBLEN,1253,,3686,,4939,,716,,1572,,2288,,331997
4706501 TN EBT HAMILTON COUNTY DHS,9313,,15890,,25203,,4402,,7380,,11782,,1896537
4706701 TN EBT HANCOCK,502,,1132,,1634,,279,,401,,680,,105517
4706901 TN EBT HARDEMAN,1074,,2469,,3543,,644,,1028,,1672,,239096
4707101 TN EBT HARDIN,692,,3013,,3705,,472,,1272,,1744,,263704
4707301 TN EBT HAWKINS,1398,,4305,,5703,,781,,1672,,2453,,378367
4707501 TN EBT HAYWOOD,858,,2308,,3166,,531,,1015,,1546,,214697
4707701 TN EBT HENDERSON,585,,2083,,2668,,379,,913,,1292,,190320
4707901 TN EBT HENRY,643,,2073,,2716,,375,,874,,1249,,187921
4708101 TN EBT HICKMAN,331,,1518,,1849,,199,,566,,765,,129910
4708301 TN EBT HOUSTON,113,,457,,570,,86,,194,,280,,36159
4708501 TN EBT HUMPHREYS,262,,984,,1246,,144,,394,,538,,89431
4708701 TN EBT JACKSON,296,,897,,1193,,174,,344,,518,,76727
4708901 TN EBT JEFFERSON,922,,3423,,4345,,532,,1346,,1878,,310957
4709101 TN EBT JOHNSON,551,,1964,,2515,,354,,826,,1180,,171225
4709301 TN EBT KNOX,9402,,15676,,25078,,4656,,7021,,11677,,1852108
4709501 TN EBT LAKE,294,,893,,1187,,189,,394,,583,,80586
4709701 TN EBT LAUDERDALE,869,,1969,,2838,,515,,842,,1357,,187255
4709901 TN EBT LAWRENCE,792,,3616,,4408,,514,,1488,,2002,,310952
4710101 TN EBT LEWIS,232,,1253,,1485,,168,,498,,666,,98947
4710301 TN EBT LINCOLN,704,,2132,,2836,,424,,941,,1365,,193978
4710501 TN EBT LOUDON,512,,1993,,2505,,328,,857,,1185,,178770
4710701 TN EBT MCMINN,981,,3052,,4033,,541,,1252,,1793,,278329
4710901 TN EBT MCNAIRY,806,,2578,,3384,,534,,1140,,1674,,217874
4711101 TN EBT MACON,423,,1725,,2148,,252,,648,,900,,144788
4711301 TN EBT MADISON,2908,,5885,,8793,,1356,,2407,,3763,,624146
4711501 TN EBT MARION,645,,2273,,2918,,365,,978,,1343,,209768
4711701 TN EBT MARSHALL,440,,1491,,1931,,236,,632,,868,,136758
4711901 TN EBT MAURY,1546,,4416,,5962,,816,,1951,,2767,,442841
4712101 TN EBT MEIGS,346,,1291,,1637,,180,,500,,680,,110899
4712301 TN EBT MONROE,791,,4050,,4841,,536,,1593,,2129,,327572
4712501 TN EBT MONTGOMERY,2221,,5647,,7868,,1088,,2211,,3299,,581055
4712701 TN EBT MOORE,48,,241,,289,,31,,97,,128,,19854
4712901 TN EBT MORGAN,517,,2541,,3058,,311,,969,,1280,,213110
4713101 TN EBT OBION,600,,2071,,2671,,407,,915,,1322,,168521
4713301 TN EBT OVERTON,503,,1822,,2325,,318,,750,,1068,,141353
4713501 TN EBT PERRY,105,,623,,728,,81,,252,,333,,49153
4713701 TN EBT PICKETT,96,,396,,492,,60,,153,,213,,27947
4713901 TN EBT POLK,244,,1052,,1296,,146,,580,,726,,86605
4714101 TN EBT PUTNAM,1224,,3651,,4875,,702,,1502,,2204,,340011
4714301 TN EBT RHEA,882,,2647,,3529,,493,,1152,,1645,,254980
4714501 TN EBT ROANE,1448,,4117,,5565,,811,,1801,,2612,,373919
4714701 TN EBT ROBERTSON,689,,2436,,3125,,382,,1050,,1432,,225018
4714901 TN EBT RUTHERFORD,2135,,5553,,7688,,984,,2209,,3193,,618185
4715101 TN EBT SCOTT,1178,,3608,,4786,,704,,1447,,2151,,297772
4715301 TN EBT SEQUATCHIE,247,,951,,1198,,151,,387,,538,,86843
4715501 TN EBT SEVIER,854,,5052,,5906,,528,,1945,,2473,,441075
4715701 TN EBT SHELBY COUNTY DHS,54150,,60375,,114525,,19905,,23241,,43146,,8528401
4715901 TN EBT SMITH,339,,1156,,1495,,210,,452,,662,,105037
4716101 TN EBT STEWART,179,,771,,950,,113,,302,,415,,65723
4716301 TN EBT SULLIVAN,2890,,10148,,13038,,1726,,4280,,6006,,879345
4716501 TN EBT SUMNER,1636,,5263,,6899,,869,,2104,,2973,,539522
4716701 TN EBT TIPTON,1248,,3538,,4786,,640,,1315,,1955,,345596
4716901 TN EBT TROUSDALE,94,,612,,706,,60,,249,,309,,46865
4717101 TN EBT UNICOI,431,,1492,,1923,,292,,668,,960,,125250
4717301 TN EBT UNION,522,,1913,,2435,,256,,680,,936,,165609
4717501 TN EBT VAN BUREN,107,,529,,636,,68,,216,,284,,39155
4717701 TN EBT WARREN,743,,3096,,3839,,463,,1196,,1659,,260784
4717901 TN EBT WASHINGTON,2059,,5319,,7378,,1177,,2336,,3513,,529247
4718101 TN EBT WAYNE,368,,1819,,2187,,250,,766,,1016,,155031
4718301 TN EBT WEAKLEY,568,,2146,,2714,,330,,941,,1271,,194880
4718501 TN EBT WHITE,416,,1897,,2313,,253,,778,,1031,,159330
4718701 TN EBT WILLIAMSON,388,,1386,,1774,,236,,818,,1054,,120065
4718901 TN EBT WILSON CO DHS,633,,2570,,3203,,400,,1148,,1548,,240932
4800101 TX EBT ANDERSON COUNTY,521,,2590,,3111,,166,,1031,,1197,,224060
4800301 TX EBT ANDREWS COUNTY,222,,798,,1020,,74,,296,,370,,70316
4800501 TX EBT ANGELINA COUNTY,804,,5421,,6225,,264,,2035,,2299,,464663
4800701 TX EBT ARANSAS COUNTY,534,,1759,,2293,,163,,702,,865,,182347
4800901 TX EBT ARCHER COUNTY,35,,176,,211,,14,,76,,90,,13931
4801101 TX EBT ARMSTRONG COUNTY,6,,30,,36,,2,,10,,12,,2982
4801301 TX EBT ATASCOSA COUNTY,974,,3381,,4355,,281,,1164,,1445,,313893
4801501 TX EBT AUSTIN COUNTY,71,,591,,662,,22,,244,,266,,44355
4801701 TX EBT BAILEY COUNTY,96,,671,,767,,28,,202,,230,,51074
4801901 TX EBT BANDERA COUNTY,125,,642,,767,,43,,253,,296,,57792
4802101 TX EBT BASTROP COUNTY,469,,2373,,2842,,153,,962,,1115,,218659
4802301 TX EBT BAYLOR COUNTY,88,,275,,363,,26,,125,,151,,24342
4802501 TX EBT BEE COUNTY,563,,2810,,3373,,167,,1009,,1176,,238581
4802702 TX EBT BELL COUNTY,2165,,11077,,13242,,693,,4045,,4738,,997645
4802904 TX EBT BEXAR COUNTY,19567,,82836,,102403,,5813,,29578,,35391,,7853007
4803101 TX EBT BLANCO COUNTY,10,,101,,111,,4,,36,,40,,7585
4803501 TX EBT BOSQUE COUNTY,153,,666,,819,,50,,258,,308,,55088
4803701 TX EBT BOWIE COUNTY,1344,,6100,,7444,,433,,2379,,2812,,673590
4803901 TX EBT BRAZORIA COUNTY,1075,,5953,,7028,,352,,2299,,2651,,576317
4804101 TX EBT BRAZOS COUNTY,1346,,5878,,7224,,398,,2225,,2623,,570918
4804301 TX EBT BREWSTER COUNTY,165,,537,,702,,51,,233,,284,,54556
4804501 TX EBT BRISCOE COUNTY,3,,74,,77,,1,,27,,28,,4583
4804701 TX EBT BROOKS COUNTY,748,,1608,,2356,,202,,624,,826,,172597
4804901 TX EBT BROWN COUNTY,710,,2944,,3654,,228,,1200,,1428,,275005
4805101 TX EBT BURLESON COUNTY,368,,798,,1166,,106,,331,,437,,90979
4805301 TX EBT BURNET COUNTY,174,,932,,1106,,56,,383,,439,,79181
4805501 TX EBT CALDWELL COUNTY,513,,1922,,2435,,164,,746,,910,,175533
4805701 TX EBT CALHOUN COUNTY,322,,1160,,1482,,101,,426,,527,,116317
4805901 TX EBT CALLAHAN COUNTY,144,,843,,987,,48,,328,,376,,68105
4806104 TX EBT CAMERON COUNTY,8232,,63399,,71631,,2491,,22078,,24569,,5230771
4806301 TX EBT CAMP COUNTY,242,,847,,1089,,75,,336,,411,,80238
4806501 TX EBT CARSON COUNTY,16,,150,,166,,6,,54,,60,,10644
4806701 TX EBT CASS COUNTY,452,,2380,,2832,,151,,961,,1112,,204651
4806901 TX EBT CASTRO COUNTY,205,,929,,1134,,63,,276,,339,,77430
4807101 TX EBT CHAMBERS COUNTY,294,,688,,982,,106,,260,,366,,80699
4807301 TX EBT CHEROKEE COUNTY,627,,3063,,3690,,193,,1189,,1382,,268223
4807501 TX EBT CHILDRESS COUNTY,216,,595,,811,,64,,247,,311,,58586
4807701 TX EBT CLAY COUNTY,55,,291,,346,,17,,126,,143,,22549
4807901 TX EBT COCHRAN COUNTY,111,,308,,419,,34,,113,,147,,33765
4808101 TX EBT COKE COUNTY,15,,149,,164,,5,,66,,71,,9687
4808301 TX EBT COLEMAN COUNTY,276,,927,,1203,,93,,387,,480,,86082
4808501 TX EBT COLLIN COUNTY,505,,3027,,3532,,163,,1313,,1476,,278290
4808701 TX EBT COLLINGSWORTH COUNTY,69,,252,,321,,23,,91,,114,,20567
4808901 TX EBT COLORADO COUNTY,191,,1051,,1242,,58,,419,,477,,83347
4809101 TX EBT COMAL COUNTY,245,,1727,,1972,,80,,679,,759,,149185
4809301 TX EBT COMANCHE COUNTY,186,,951,,1137,,58,,368,,426,,79234
4809501 TX EBT CONCHO COUNTY,31,,133,,164,,10,,52,,62,,10665
4809701 TX EBT COOKE COUNTY,198,,1212,,1410,,71,,504,,575,,105368
4809901 TX EBT CORYELL COUNTY,417,,2105,,2522,,144,,789,,933,,181230
4810101 TX EBT COTTLE COUNTY,54,,198,,252,,18,,81,,99,,15784
4810301 TX EBT CRANE COUNTY,24,,266,,290,,8,,89,,97,,17447
4810501 TX EBT CROCKETT COUNTY,29,,249,,278,,11,,90,,101,,17201
4810701 TX EBT CROSBY COUNTY,268,,1155,,1423,,81,,382,,463,,95690
4810901 TX EBT CULBERSON COUNTY,49,,453,,502,,14,,177,,191,,33953
4811101 TX EBT DALLAM COUNTY,78,,384,,462,,26,,152,,178,,38477
4811304 TX EBT DALLAS COUNTY,18942,,58955,,77897,,6038,,24972,,31010,,6649980
4811501 TX EBT DAWSON COUNTY,308,,1661,,1969,,88,,547,,635,,138961
4811701 TX EBT DEAF SMITH COUNTY,632,,1878,,2510,,189,,608,,797,,183993
4811901 TX EBT DELTA COUNTY,157,,436,,593,,48,,172,,220,,41397
4812101 TX EBT DENTON COUNTY,564,,3194,,3758,,187,,1316,,1503,,306935
4812301 TX EBT DE WITT COUNTY,413,,1357,,1770,,123,,566,,689,,122163
4812501 TX EBT DICKENS COUNTY,51,,157,,208,,15,,75,,90,,14550
4812701 TX EBT DIMMIT COUNTY,556,,2076,,2632,,158,,711,,869,,176933
4812901 TX EBT DONLEY COUNTY,52,,226,,278,,16,,91,,107,,17540
4813101 TX EBT DUVAL COUNTY,626,,2159,,2785,,185,,855,,1040,,191992
4813301 TX EBT EASTLAND COUNTY,285,,1290,,1575,,89,,562,,651,,116943
4813502 TX EBT ECTOR COUNTY,1872,,10894,,12766,,601,,4026,,4627,,1002872
4813701 TX EBT EDWARDS COUNTY,25,,259,,284,,7,,89,,96,,17284
4813901 TX EBT ELLIS COUNTY,774,,3281,,4055,,247,,1249,,1496,,312543
4814104 TX EBT EL PASO COUNTY,12734,,93062,,105796,,4119,,35443,,39562,,7891203
4814301 TX EBT ERATH COUNTY,251,,1007,,1258,,81,,398,,479,,91430
4814501 TX EBT FALLS  COUNTY,523,,1511,,2034,,162,,688,,850,,139682
4814701 TX EBT FANNIN COUNTY,240,,1163,,1403,,82,,526,,608,,100799
4814901 TX EBT FAYETTE COUNTY,139,,921,,1060,,50,,406,,456,,69050
4815101 TX EBT FISHER COUNTY,50,,169,,219,,16,,69,,85,,14168
4815301 TX EBT FLOYD COUNTY,259,,1013,,1272,,74,,298,,372,,91086
4815501 TX EBT FOARD COUNTY,18,,88,,106,,6,,33,,39,,5527
4815701 TX EBT FORT BEND COUNTY,434,,4558,,4992,,132,,1727,,1859,,392510
4815901 TX EBT FRANKLIN COUNTY,31,,278,,309,,10,,111,,121,,19723
4816101 TX EBT FREESTONE COUNTY,278,,777,,1055,,94,,359,,453,,76946
4816301 TX EBT FRIO COUNTY,612,,2186,,2798,,175,,732,,907,,197519
4816501 TX EBT GAINES COUNTY,145,,787,,932,,44,,275,,319,,63656
4816702 TX EBT GALVESTON COUNTY,2462,,9796,,12258,,821,,4179,,5000,,1056367
4816901 TX EBT GARZA COUNTY,107,,407,,514,,36,,136,,172,,35530
4817101 TX EBT GILLESPIE COUNTY,82,,453,,535,,28,,177,,205,,37281
4817301 TX EBT GLASSCOCK COUNTY,,,8,,8,,,,2,,2,,678
4817501 TX EBT GOLIAD COUNTY,133,,458,,591,,42,,174,,216,,36451
4817701 TX EBT GONZALES COUNTY,554,,1713,,2267,,166,,636,,802,,159402
4817901 TX EBT GRAY COUNTY,415,,1120,,1535,,128,,471,,599,,113055
4818101 TX EBT GRAYSON COUNTY,733,,4197,,4930,,249,,1836,,2085,,373562
4818301 TX EBT GREGG COUNTY,1243,,6255,,7498,,398,,2548,,2946,,568366
4818501 TX EBT GRIMES COUNTY,327,,1017,,1344,,106,,449,,555,,102234
4818701 TX EBT GUADALUPE COUNTY,499,,4140,,4639,,147,,1528,,1675,,349635
4818901 TX EBT HALE COUNTY,674,,3154,,3828,,210,,1060,,1270,,275644
4819101 TX EBT HALL COUNTY,89,,428,,517,,29,,157,,186,,35519
4819301 TX EBT HAMILTON COUNTY,93,,395,,488,,29,,173,,202,,33505
4819501 TX EBT HANSFORD COUNTY,23,,144,,167,,9,,57,,66,,10515
4819701 TX EBT HARDEMAN COUNTY,49,,293,,342,,16,,128,,144,,19158
4819901 TX EBT HARDIN COUNTY,314,,1938,,2252,,98,,788,,886,,177415
4820103 TX EBT HARRIS COUNTY,31026,,110367,,141393,,9557,,44848,,54405,,12191398
4820301 TX EBT HARRISON COUNTY,669,,3454,,4123,,223,,1340,,1563,,309115
4820501 TX EBT HARTLEY COUNTY,4,,39,,43,,1,,12,,13,,3089
4820701 TX EBT HASKELL COUNTY,127,,541,,668,,40,,214,,254,,45198
4820901 TX EBT HAYS COUNTY,401,,2260,,2661,,121,,828,,949,,206842
4821101 TX EBT HEMPHILL COUNTY,18,,35,,53,,5,,17,,22,,4108
4821301 TX EBT HENDERSON COUNTY,548,,3505,,4053,,179,,1385,,1564,,308895
4821505 TX EBT HIDALGO COUNTY,14887,,117765,,132652,,4391,,40034,,44425,,10049957
4821701 TX EBT HILL COUNTY,468,,1716,,2184,,154,,716,,870,,159872
4821901 TX EBT HOCKLEY COUNTY,307,,1974,,2281,,96,,670,,766,,165755
4822101 TX EBT HOOD COUNTY,232,,1024,,1256,,75,,429,,504,,101309
4822301 TX EBT HOPKINS COUNTY,100,,1380,,1480,,34,,578,,612,,90957
4822501 TX EBT HOUSTON COUNTY,617,,1632,,2249,,204,,707,,911,,163503
4822701 TX EBT HOWARD COUNTY,472,,2178,,2650,,145,,765,,910,,197925
4822901 TX EBT HUDSPETH COUNTY,81,,526,,607,,27,,184,,211,,43042
4823101 TX EBT HUNT COUNTY,740,,3735,,4475,,236,,1569,,1805,,339127
4823301 TX EBT HUTCHINSON COUNTY,339,,1101,,1440,,113,,465,,578,,114988
4823501 TX EBT IRION COUNTY,14,,37,,51,,4,,17,,21,,3467
4823701 TX EBT JACK COUNTY,87,,376,,463,,28,,158,,186,,33670
4823901 TX EBT JACKSON COUNTY,213,,595,,808,,62,,232,,294,,58305
4824101 TX EBT JASPER COUNTY,498,,3034,,3532,,171,,1271,,1442,,268628
4824301 TX EBT JEFF DAVIS COUNTY,25,,105,,130,,7,,42,,49,,9090
4824506 TX EBT JEFFERSON COUNTY,4564,,18401,,22965,,1477,,7436,,8913,,1852682
4824701 TX EBT JIM HOGG COUNTY,202,,847,,1049,,62,,348,,410,,69076
4824901 TX EBT JIM WELLS COUNTY,1308,,6106,,7414,,388,,2166,,2554,,549628
4825101 TX EBT JOHNSON COUNTY,891,,4162,,5053,,298,,1635,,1933,,414289
4825301 TX EBT JONES COUNTY,263,,1105,,1368,,85,,393,,478,,98873
4825501 TX EBT KARNES COUNTY,404,,1082,,1486,,117,,411,,528,,110145
