NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,06/21/2012,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,,,12:08 PM,,,,,
Jul 1999,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
4608501 SD EBT LYMAN CO FS CSHR,41,,392,,433,,13,,103,,116,,34203
4608701 SD EBT MC COOK CO FS CSHR,,,184,,184,,,,69,,69,,11292
4608901 SD EBT MC PHERSON CO FS CSHR,,,50,,50,,,,29,,29,,3119
4609101 SD EBT MARSHALL CO FS CASHIER,2,,130,,132,,1,,54,,55,,8216
4609301 SD EBT MEADE CO FS CSHR,19,,735,,754,,7,,294,,301,,47994
4609501 SD EBT MELLETTE CO FS CSHR,31,,530,,561,,9,,139,,148,,41524
4609701 SD EBT MINER CO F S CSHR,2,,82,,84,,1,,38,,39,,5981
4609901 SD EBT MINNEHAHA CO FD ST CH,321,,4750,,5071,,123,,2279,,2402,,351207
4610101 SD EBT MOODY CO FS ST CSHR,,,154,,154,,,,64,,64,,10625
4610301 SD EBT PENNINGTON FD ST OFF,232,,5773,,6005,,75,,2314,,2389,,419162
4610501 SD EBT PERKINS CO FS CASHIER,2,,132,,134,,1,,78,,79,,7040
4610701 SD EBT POTTER CO F S CSHR,,,83,,83,,,,39,,39,,4883
4610901 SD EBT ROBERTS CO FS CSHR,2,,1108,,1110,,1,,360,,361,,76983
4611101 SD EBT SANBORN CO FS CSHR,3,,59,,62,,1,,28,,29,,4393
4611301 SD EBT SHANNON CO FS CSHR,844,,3751,,4595,,230,,985,,1215,,351473
4611501 SD EBT SPINK CO FS CSHR,,,278,,278,,,,109,,109,,16701
4611701 SD EBT STANLEY CO FS CSHR,2,,80,,82,,1,,30,,31,,4568
4611901 SD EBT SULLY CO FOOD ST CSHR,,,10,,10,,,,5,,5,,739
4612101 SD EBT TODD CO FS CSHR,489,,2831,,3320,,134,,743,,877,,267371
4612301 SD EBT TRIPP CO FS CSHR,31,,541,,572,,9,,180,,189,,39278
4612501 SD EBT TURNER COUNTY FS CSHR,4,,185,,189,,2,,79,,81,,12143
4612701 SD EBT UNION CO F S CSHR,19,,281,,300,,7,,114,,121,,19851
4612901 SD EBT WALWORTH CO F S CSHR,14,,433,,447,,5,,178,,183,,30207
4613501 SD EBT YANKTON CO FS CSHR,47,,735,,782,,17,,347,,364,,51402
4613701 SD EBT ZIEBACH CO FS CSHR,119,,611,,730,,34,,148,,182,,55196
4700101 TN EBT ANDERSON,2151,,5639,,7790,,1144,,2284,,3428,,518303
4700101 TN FSP ANDERSON,0,,0,,0,,0,,0,,0,,0
4700301 TN EBT BEDFORD,415,,1608,,2023,,253,,653,,906,,133687
4700301 TN FSP BEDFORD,0,,0,,0,,0,,0,,0,,0
4700501 TN EBT BENTON,279,,1458,,1737,,168,,603,,771,,111751
4700501 TN FSP BENTON,0,,0,,0,,0,,0,,0,,0
4700701 TN EBT BLEDSOE,336,,1113,,1449,,208,,440,,648,,96231
4700701 TN FSP BLEDSOE,0,,0,,0,,0,,0,,0,,0
4700901 TN EBT BLOUNT,1586,,5601,,7187,,991,,2348,,3339,,475556
4700901 TN FSP BLOUNT,0,,0,,0,,0,,0,,0,,0
4701101 TN EBT BRADLEY,1081,,4510,,5591,,700,,1913,,2613,,372182
4701101 TN FSP BRADLEY,0,,0,,0,,0,,0,,0,,0
4701301 TN EBT CAMPBELL,1632,,5120,,6752,,956,,2028,,2984,,431785
4701301 TN FSP CAMPBELL,0,,0,,0,,0,,0,,0,,0
4701501 TN EBT CANNON,210,,800,,1010,,124,,336,,460,,68301
4701501 TN FSP CANNON,0,,0,,0,,0,,0,,0,,0
4701701 TN EBT CARROLL,671,,1991,,2662,,386,,894,,1280,,172806
4701701 TN FSP CARROLL,36,,211,,247,,20,,77,,97,,16197
4701901 TN EBT CARTER,1373,,4494,,5867,,794,,1865,,2659,,363471
4701901 TN FSP CARTER,0,,0,,0,,0,,0,,0,,0
4702101 TN EBT CHEATHAM,291,,1022,,1313,,159,,377,,536,,96369
4702101 TN FSP CHEATHAM,0,,0,,0,,0,,0,,0,,0
4702301 TN EBT CHESTER,310,,805,,1115,,204,,342,,546,,66146
4702301 TN FSP CHESTER,1,,17,,18,,1,,6,,7,,1241
4702501 TN EBT CLAIBORNE,1361,,3371,,4732,,715,,1267,,1982,,277425
4702501 TN FSP CLAIBORNE,,,31,,31,,,,9,,9,,2282
4702701 TN EBT CLAY,295,,795,,1090,,202,,336,,538,,67891
4702701 TN FSP CLAY,0,,0,,0,,0,,0,,0,,0
4702901 TN EBT COCKE,1214,,4111,,5325,,718,,1628,,2346,,339136
4702901 TN FSP COCKE,0,,0,,0,,0,,0,,0,,0
4703101 TN EBT COFFEE,844,,2760,,3604,,479,,1101,,1580,,245305
4703101 TN FSP COFFEE,0,,0,,0,,0,,0,,0,,0
4703301 TN EBT CROCKETT,244,,928,,1172,,172,,367,,539,,70349
4703301 TN FSP CROCKETT,0,,0,,0,,0,,0,,0,,0
4703501 TN EBT CUMBERLAND,882,,2899,,3781,,499,,1054,,1553,,256784
4703501 TN FSP CUMBERLAND,0,,0,,0,,0,,0,,0,,0
4703701 TN EBT DAVIDSON COUNTY DHS,19841,,24477,,44318,,8201,,10574,,18775,,3430857
4703701 TN FSP DAVIDSON COUNTY DHS,0,,0,,0,,0,,0,,0,,0
4703901 TN EBT DECATUR,338,,770,,1108,,210,,353,,563,,68895
4703901 TN FSP DECATUR,0,,0,,0,,0,,0,,0,,0
4704101 TN EBT DEKALB,416,,1195,,1611,,248,,488,,736,,105320
4704101 TN FSP DEKALB,0,,0,,0,,0,,0,,0,,0
4704301 TN EBT DICKSON,632,,2109,,2741,,354,,830,,1184,,185604
4704301 TN FSP DICKSON,0,,0,,0,,0,,0,,0,,0
4704501 TN EBT DYER,1186,,2735,,3921,,693,,1175,,1868,,249265
4704501 TN FSP DYER,13,,82,,95,,6,,29,,35,,6816
4704701 TN EBT FAYETTE,814,,1516,,2330,,473,,601,,1074,,133188
4704701 TN FSP FAYETTE,43,,100,,143,,19,,34,,53,,8525
4704901 TN EBT FENTRESS,551,,2451,,3002,,356,,954,,1310,,190680
4704901 TN FSP FENTRESS,0,,0,,0,,0,,0,,0,,0
4705101 TN EBT FRANKLIN,616,,1864,,2480,,356,,764,,1120,,162308
4705101 TN FSP FRANKLIN,0,,0,,0,,0,,0,,0,,0
4705301 TN EBT GIBSON,1133,,3202,,4335,,653,,1364,,2017,,281829
4705301 TN FSP GIBSON,109,,173,,282,,45,,65,,110,,19604
4705501 TN EBT GILES,489,,1604,,2093,,304,,722,,1026,,142331
4705501 TN FSP GILES,0,,0,,0,,0,,0,,0,,0
4705701 TN EBT GRAINGER,466,,1816,,2282,,269,,721,,990,,132475
4705701 TN FSP GRAINGER,0,,0,,0,,0,,0,,0,,0
4705901 TN EBT GREENE,1409,,4483,,5892,,872,,1819,,2691,,378929
4705901 TN FSP GREENE,0,,0,,0,,0,,0,,0,,0
4706101 TN EBT GRUNDY,621,,2150,,2771,,349,,828,,1177,,186244
4706101 TN FSP GRUNDY,0,,0,,0,,0,,0,,0,,0
4706301 TN EBT HAMBLEN,1304,,3291,,4595,,734,,1427,,2161,,296071
4706301 TN FSP HAMBLEN,0,,0,,0,,0,,0,,0,,0
4706501 TN EBT HAMILTON COUNTY DHS,9735,,16321,,26056,,4596,,7379,,11975,,1881035
4706501 TN FSP HAMILTON COUNTY DHS,0,,0,,0,,0,,0,,0,,0
4706701 TN EBT HANCOCK,406,,1079,,1485,,247,,371,,618,,85113
4706701 TN FSP HANCOCK,0,,0,,0,,0,,0,,0,,0
4706901 TN EBT HARDEMAN,1217,,2300,,3517,,679,,970,,1649,,232291
4706901 TN FSP HARDEMAN,42,,78,,120,,15,,25,,40,,8678
4707101 TN EBT HARDIN,704,,2827,,3531,,486,,1185,,1671,,233990
4707101 TN FSP HARDIN,0,,0,,0,,0,,0,,0,,0
4707301 TN EBT HAWKINS,1338,,4077,,5415,,767,,1595,,2362,,339602
4707301 TN FSP HAWKINS,0,,0,,0,,0,,0,,0,,0
4707501 TN EBT HAYWOOD,803,,2156,,2959,,526,,933,,1459,,185187
4707501 TN FSP HAYWOOD,47,,149,,196,,20,,46,,66,,13074
4707701 TN EBT HENDERSON,573,,1762,,2335,,387,,777,,1164,,152432
4707701 TN FSP HENDERSON,19,,119,,138,,7,,49,,56,,10886
4707901 TN EBT HENRY,676,,1996,,2672,,406,,839,,1245,,177917
4707901 TN FSP HENRY,0,,0,,0,,0,,0,,0,,0
4708101 TN EBT HICKMAN,263,,1266,,1529,,173,,467,,640,,91995
4708101 TN FSP HICKMAN,0,,0,,0,,0,,0,,0,,0
4708301 TN EBT HOUSTON,153,,371,,524,,96,,158,,254,,32009
4708301 TN FSP HOUSTON,0,,0,,0,,0,,0,,0,,0
4708501 TN EBT HUMPHREYS,216,,943,,1159,,131,,368,,499,,77535
4708501 TN FSP HUMPHREYS,0,,0,,0,,0,,0,,0,,0
4708701 TN EBT JACKSON,230,,761,,991,,160,,282,,442,,61637
4708701 TN FSP JACKSON,0,,0,,0,,0,,0,,0,,0
4708901 TN EBT JEFFERSON,798,,2838,,3636,,457,,1140,,1597,,243513
4708901 TN FSP JEFFERSON,0,,0,,0,,0,,0,,0,,0
4709101 TN EBT JOHNSON,592,,1891,,2483,,379,,793,,1172,,157320
4709101 TN FSP JOHNSON,0,,0,,0,,0,,0,,0,,0
4709301 TN EBT KNOX,8639,,15912,,24551,,4359,,6921,,11280,,1710326
4709301 TN FSP KNOX,0,,0,,0,,0,,0,,0,,0
4709501 TN EBT LAKE,307,,822,,1129,,192,,352,,544,,73266
4709501 TN FSP LAKE,0,,0,,0,,0,,0,,0,,0
4709701 TN EBT LAUDERDALE,883,,2059,,2942,,534,,862,,1396,,195161
4709701 TN FSP LAUDERDALE,6,,39,,45,,3,,14,,17,,5740
4709901 TN EBT LAWRENCE,711,,3384,,4095,,473,,1401,,1874,,278464
4709901 TN FSP LAWRENCE,0,,0,,0,,0,,0,,0,,0
4710101 TN EBT LEWIS,213,,1122,,1335,,148,,466,,614,,84221
4710101 TN FSP LEWIS,0,,0,,0,,0,,0,,0,,0
4710301 TN EBT LINCOLN,728,,2012,,2740,,428,,897,,1325,,182313
4710301 TN FSP LINCOLN,0,,0,,0,,0,,0,,0,,0
4710501 TN EBT LOUDON,525,,1764,,2289,,329,,771,,1100,,154823
4710501 TN FSP LOUDON,0,,0,,0,,0,,0,,0,,0
4710701 TN EBT MCMINN,813,,3004,,3817,,470,,1217,,1687,,255897
4710701 TN FSP MCMINN,0,,0,,0,,0,,0,,0,,0
4710901 TN EBT MCNAIRY,838,,2187,,3025,,544,,974,,1518,,190553
4710901 TN FSP MCNAIRY,32,,155,,187,,20,,59,,79,,12135
4711101 TN EBT MACON,429,,1467,,1896,,248,,541,,789,,123976
4711101 TN FSP MACON,0,,0,,0,,0,,0,,0,,0
4711301 TN EBT MADISON,2218,,4929,,7147,,1143,,1966,,3109,,459436
4711301 TN FSP MADISON,131,,457,,588,,54,,147,,201,,41657
4711501 TN EBT MARION,559,,2175,,2734,,356,,924,,1280,,193139
4711501 TN FSP MARION,0,,0,,0,,0,,0,,0,,0
4711701 TN EBT MARSHALL,380,,1402,,1782,,201,,604,,805,,121298
4711701 TN FSP MARSHALL,0,,0,,0,,0,,0,,0,,0
4711901 TN EBT MAURY,1342,,4160,,5502,,791,,1769,,2560,,382184
4711901 TN FSP MAURY,0,,0,,0,,0,,0,,0,,0
4712101 TN EBT MEIGS,248,,1232,,1480,,139,,456,,595,,92633
4712101 TN FSP MEIGS,0,,0,,0,,0,,0,,0,,0
4712301 TN EBT MONROE,799,,3746,,4545,,531,,1448,,1979,,286517
4712301 TN FSP MONROE,0,,0,,0,,0,,0,,0,,0
4712501 TN EBT MONTGOMERY,2030,,5554,,7584,,1020,,2160,,3180,,536975
4712501 TN FSP MONTGOMERY,0,,0,,0,,0,,0,,0,,0
4712701 TN EBT MOORE,38,,254,,292,,32,,104,,136,,16087
4712701 TN FSP MOORE,0,,0,,0,,0,,0,,0,,0
4712901 TN EBT MORGAN,420,,2595,,3015,,276,,945,,1221,,200456
4712901 TN FSP MORGAN,0,,0,,0,,0,,0,,0,,0
4713101 TN EBT OBION,635,,2193,,2828,,419,,949,,1368,,174001
4713101 TN FSP OBION,0,,0,,0,,0,,0,,0,,0
4713301 TN EBT OVERTON,449,,1924,,2373,,286,,757,,1043,,140591
4713301 TN FSP OVERTON,0,,0,,0,,0,,0,,0,,0
4713501 TN EBT PERRY,121,,591,,712,,94,,228,,322,,44593
4713501 TN FSP PERRY,0,,0,,0,,0,,0,,0,,0
4713701 TN EBT PICKETT,103,,420,,523,,65,,165,,230,,31446
4713701 TN FSP PICKETT,0,,0,,0,,0,,0,,0,,0
4713901 TN EBT POLK,234,,808,,1042,,151,,350,,501,,65525
4713901 TN FSP POLK,0,,0,,0,,0,,0,,0,,0
4714101 TN EBT PUTNAM,1147,,3635,,4782,,672,,1495,,2167,,318769
4714101 TN FSP PUTNAM,0,,0,,0,,0,,0,,0,,0
4714301 TN EBT RHEA,917,,2549,,3466,,489,,1086,,1575,,227500
4714301 TN FSP RHEA,0,,0,,0,,0,,0,,0,,0
4714501 TN EBT ROANE,1401,,3834,,5235,,812,,1637,,2449,,338554
4714501 TN FSP ROANE,0,,0,,0,,0,,0,,0,,0
4714701 TN EBT ROBERTSON,753,,2391,,3144,,406,,998,,1404,,221652
4714701 TN FSP ROBERTSON,0,,0,,0,,0,,0,,0,,0
4714901 TN EBT RUTHERFORD,1889,,4860,,6749,,885,,1874,,2759,,521743
4714901 TN FSP RUTHERFORD,0,,0,,0,,0,,0,,0,,0
4715101 TN EBT SCOTT,1233,,3525,,4758,,708,,1367,,2075,,286912
4715101 TN FSP SCOTT,0,,0,,0,,0,,0,,0,,0
4715301 TN EBT SEQUATCHIE,237,,825,,1062,,151,,340,,491,,73369
4715301 TN FSP SEQUATCHIE,0,,0,,0,,0,,0,,0,,0
4715501 TN EBT SEVIER,800,,4238,,5038,,493,,1637,,2130,,338255
4715501 TN FSP SEVIER,0,,0,,0,,0,,0,,0,,0
4715701 TN EBT SHELBY COUNTY DHS,2,,,,2,,1,,,,1,,419
4715701 TN FSP SHELBY COUNTY DHS,52108,,61212,,113320,,548,,22592,,23140,,8273956
4715901 TN EBT SMITH,294,,1061,,1355,,189,,402,,591,,87618
4715901 TN FSP SMITH,0,,0,,0,,0,,0,,0,,0
4716101 TN EBT STEWART,187,,834,,1021,,114,,312,,426,,72689
4716101 TN FSP STEWART,0,,0,,0,,0,,0,,0,,0
4716301 TN EBT SULLIVAN,2903,,10246,,13149,,1695,,4260,,5955,,854960
4716301 TN FSP SULLIVAN,0,,0,,0,,0,,0,,0,,0
4716501 TN EBT SUMNER,1372,,4512,,5884,,759,,1789,,2548,,430731
4716501 TN FSP SUMNER,0,,0,,0,,0,,0,,0,,0
4716701 TN EBT TIPTON,1038,,2840,,3878,,586,,1037,,1623,,252505
4716701 TN FSP TIPTON,59,,280,,339,,18,,84,,102,,24285
4716901 TN EBT TROUSDALE,101,,518,,619,,61,,205,,266,,39728
4716901 TN FSP TROUSDALE,0,,0,,0,,0,,0,,0,,0
4717101 TN EBT UNICOI,382,,1517,,1899,,274,,663,,937,,122835
4717101 TN FSP UNICOI,0,,0,,0,,0,,0,,0,,0
4717301 TN EBT UNION,473,,1891,,2364,,230,,678,,908,,160134
4717301 TN FSP UNION,0,,0,,0,,0,,0,,0,,0
4717501 TN EBT VAN BUREN,90,,474,,564,,61,,195,,256,,33323
4717501 TN FSP VAN BUREN,0,,0,,0,,0,,0,,0,,0
4717701 TN EBT WARREN,671,,2803,,3474,,435,,1083,,1518,,219051
4717701 TN FSP WARREN,0,,0,,0,,0,,0,,0,,0
4717901 TN EBT WASHINGTON,1964,,5217,,7181,,1139,,2209,,3348,,495734
4717901 TN FSP WASHINGTON,0,,0,,0,,0,,0,,0,,0
4718101 TN EBT WAYNE,417,,1584,,2001,,259,,658,,917,,131634
4718101 TN FSP WAYNE,0,,0,,0,,0,,0,,0,,0
4718301 TN EBT WEAKLEY,465,,1893,,2358,,301,,761,,1062,,143730
4718301 TN FSP WEAKLEY,0,,0,,0,,0,,0,,0,,0
4718501 TN EBT WHITE,385,,1594,,1979,,239,,639,,878,,126789
4718501 TN FSP WHITE,0,,0,,0,,0,,0,,0,,0
4718701 TN EBT WILLIAMSON,378,,1453,,1831,,234,,581,,815,,118476
4718701 TN FSP WILLIAMSON,0,,0,,0,,0,,0,,0,,0
4718901 TN EBT WILSON CO DHS,660,,2400,,3060,,402,,1029,,1431,,213324
4718901 TN FSP WILSON CO DHS,0,,0,,0,,0,,0,,0,,0
4800101 TX EBT ANDERSON COUNTY,445,,2506,,2951,,143,,982,,1125,,213973
4800301 TX EBT ANDREWS COUNTY,201,,851,,1052,,63,,299,,362,,75699
4800501 TX EBT ANGELINA COUNTY,835,,5007,,5842,,267,,1907,,2174,,413905
4800701 TX EBT ARANSAS COUNTY,473,,2024,,2497,,152,,765,,917,,189493
4800901 TX EBT ARCHER COUNTY,45,,238,,283,,17,,97,,114,,18842
4801101 TX EBT ARMSTRONG COUNTY,,,49,,49,,,,15,,15,,3257
4801301 TX EBT ATASCOSA COUNTY,885,,3653,,4538,,254,,1196,,1450,,306479
4801501 TX EBT AUSTIN COUNTY,61,,669,,730,,22,,270,,292,,50980
4801701 TX EBT BAILEY COUNTY,74,,641,,715,,23,,195,,218,,47688
4801901 TX EBT BANDERA COUNTY,145,,819,,964,,46,,307,,353,,69831
4802101 TX EBT BASTROP COUNTY,445,,2373,,2818,,149,,956,,1105,,206366
4802301 TX EBT BAYLOR COUNTY,56,,357,,413,,18,,140,,158,,27016
4802501 TX EBT BEE COUNTY,551,,3187,,3738,,173,,1113,,1286,,269151
4802702 TX EBT BELL COUNTY,1955,,11076,,13031,,636,,4130,,4766,,961206
4802904 TX EBT BEXAR COUNTY,21963,,92405,,114368,,6529,,32506,,39035,,8518948
4803101 TX EBT BLANCO COUNTY,8,,101,,109,,3,,40,,43,,7492
4803301 TX EBT BORDEN COUNTY,,,12,,12,,,,2,,2,,589
4803501 TX EBT BOSQUE COUNTY,133,,668,,801,,46,,266,,312,,55055
4803701 TX EBT BOWIE COUNTY,1308,,6029,,7337,,417,,2413,,2830,,545041
4803901 TX EBT BRAZORIA COUNTY,913,,5802,,6715,,302,,2336,,2638,,531998
4804101 TX EBT BRAZOS COUNTY,1155,,5947,,7102,,352,,2226,,2578,,546647
4804301 TX EBT BREWSTER COUNTY,130,,605,,735,,42,,249,,291,,56618
4804501 TX EBT BRISCOE COUNTY,14,,118,,132,,5,,40,,45,,8812
4804701 TX EBT BROOKS COUNTY,651,,2060,,2711,,173,,779,,952,,194120
4804901 TX EBT BROWN COUNTY,478,,3054,,3532,,158,,1222,,1380,,252761
4805101 TX EBT BURLESON COUNTY,237,,890,,1127,,69,,354,,423,,78894
4805301 TX EBT BURNET COUNTY,230,,1008,,1238,,78,,401,,479,,82865
4805501 TX EBT CALDWELL COUNTY,478,,2103,,2581,,150,,817,,967,,177758
4805701 TX EBT CALHOUN COUNTY,269,,1249,,1518,,90,,449,,539,,114380
4805901 TX EBT CALLAHAN COUNTY,210,,861,,1071,,71,,317,,388,,76337
4806104 TX EBT CAMERON COUNTY,8601,,65680,,74281,,2640,,22840,,25480,,5283405
4806301 TX EBT CAMP COUNTY,144,,874,,1018,,49,,351,,400,,70297
4806501 TX EBT CARSON COUNTY,13,,120,,133,,5,,49,,54,,9853
4806701 TX EBT CASS COUNTY,429,,2492,,2921,,140,,1009,,1149,,198501
4806901 TX EBT CASTRO COUNTY,171,,1087,,1258,,54,,323,,377,,80309
4807101 TX EBT CHAMBERS COUNTY,270,,601,,871,,95,,236,,331,,73744
4807301 TX EBT CHEROKEE COUNTY,490,,2920,,3410,,151,,1144,,1295,,232461
4807501 TX EBT CHILDRESS COUNTY,186,,588,,774,,58,,248,,306,,55642
4807701 TX EBT CLAY COUNTY,50,,389,,439,,16,,159,,175,,30409
4807901 TX EBT COCHRAN COUNTY,67,,384,,451,,18,,121,,139,,31408
4808101 TX EBT COKE COUNTY,4,,150,,154,,2,,63,,65,,9203
4808301 TX EBT COLEMAN COUNTY,206,,908,,1114,,65,,390,,455,,76646
4808501 TX EBT COLLIN COUNTY,513,,2645,,3158,,167,,1196,,1363,,237924
4808701 TX EBT COLLINGSWORTH COUNTY,115,,313,,428,,34,,102,,136,,30597
4808901 TX EBT COLORADO COUNTY,178,,999,,1177,,51,,407,,458,,77540
4809101 TX EBT COMAL COUNTY,281,,1695,,1976,,94,,676,,770,,139935
4809301 TX EBT COMANCHE COUNTY,214,,963,,1177,,65,,369,,434,,83936
4809501 TX EBT CONCHO COUNTY,16,,126,,142,,7,,52,,59,,7942
4809701 TX EBT COOKE COUNTY,373,,1211,,1584,,135,,500,,635,,116537
4809901 TX EBT CORYELL COUNTY,377,,2004,,2381,,121,,759,,880,,167618
4810101 TX EBT COTTLE COUNTY,38,,232,,270,,14,,93,,107,,20064
4810301 TX EBT CRANE COUNTY,32,,272,,304,,11,,92,,103,,21121
4810501 TX EBT CROCKETT COUNTY,35,,301,,336,,13,,108,,121,,22366
4810701 TX EBT CROSBY COUNTY,254,,1096,,1350,,73,,361,,434,,85462
4810901 TX EBT CULBERSON COUNTY,65,,453,,518,,19,,177,,196,,35256
4811101 TX EBT DALLAM COUNTY,59,,438,,497,,19,,166,,185,,34582
4811304 TX EBT DALLAS COUNTY,19347,,54743,,74090,,6201,,23566,,29767,,6405264
4811501 TX EBT DAWSON COUNTY,254,,1514,,1768,,81,,511,,592,,112391
4811701 TX EBT DEAF SMITH COUNTY,580,,2104,,2684,,176,,671,,847,,194212
4811901 TX EBT DELTA COUNTY,102,,352,,454,,30,,147,,177,,28377
4812101 TX EBT DENTON COUNTY,511,,2912,,3423,,174,,1192,,1366,,270960
4812301 TX EBT DE WITT COUNTY,335,,1374,,1709,,106,,550,,656,,117034
4812501 TX EBT DICKENS COUNTY,29,,184,,213,,10,,83,,93,,14808
4812701 TX EBT DIMMIT COUNTY,727,,2201,,2928,,201,,731,,932,,202970
4812901 TX EBT DONLEY COUNTY,33,,271,,304,,9,,99,,108,,19581
4813101 TX EBT DUVAL COUNTY,600,,2609,,3209,,170,,1001,,1171,,213452
4813301 TX EBT EASTLAND COUNTY,206,,1333,,1539,,69,,558,,627,,106133
4813502 TX EBT ECTOR COUNTY,1757,,11391,,13148,,568,,4080,,4648,,1031593
4813701 TX EBT EDWARDS COUNTY,63,,376,,439,,18,,110,,128,,27804
4813901 TX EBT ELLIS COUNTY,695,,3083,,3778,,225,,1191,,1416,,282782
4814104 TX EBT EL PASO COUNTY,13581,,101111,,114692,,4456,,38212,,42668,,8283295
4814301 TX EBT ERATH COUNTY,203,,1142,,1345,,70,,431,,501,,91604
4814501 TX EBT FALLS  COUNTY,454,,1522,,1976,,141,,689,,830,,131815
4814701 TX EBT FANNIN COUNTY,275,,1254,,1529,,94,,571,,665,,98996
4814901 TX EBT FAYETTE COUNTY,145,,935,,1080,,47,,398,,445,,65308
4815101 TX EBT FISHER COUNTY,47,,223,,270,,14,,80,,94,,16809
4815301 TX EBT FLOYD COUNTY,167,,989,,1156,,51,,288,,339,,76547
4815501 TX EBT FOARD COUNTY,26,,145,,171,,9,,45,,54,,9510
4815701 TX EBT FORT BEND COUNTY,450,,3835,,4285,,144,,1590,,1734,,343824
4815901 TX EBT FRANKLIN COUNTY,45,,261,,306,,17,,111,,128,,16974
4816101 TX EBT FREESTONE COUNTY,310,,860,,1170,,98,,417,,515,,84327
4816301 TX EBT FRIO COUNTY,519,,2331,,2850,,155,,741,,896,,192779
4816501 TX EBT GAINES COUNTY,129,,792,,921,,44,,268,,312,,61487
4816702 TX EBT GALVESTON COUNTY,2974,,9985,,12959,,966,,4256,,5222,,1090155
4816901 TX EBT GARZA COUNTY,94,,429,,523,,30,,147,,177,,36985
4817101 TX EBT GILLESPIE COUNTY,77,,463,,540,,23,,177,,200,,34872
4817301 TX EBT GLASSCOCK COUNTY,1,,18,,19,,1,,4,,5,,962
4817501 TX EBT GOLIAD COUNTY,124,,562,,686,,38,,218,,256,,45625
4817701 TX EBT GONZALES COUNTY,466,,1789,,2255,,149,,668,,817,,153519
4817901 TX EBT GRAY COUNTY,372,,1415,,1787,,122,,547,,669,,129482
4818101 TX EBT GRAYSON COUNTY,695,,4638,,5333,,251,,1986,,2237,,379886
4818301 TX EBT GREGG COUNTY,1073,,6636,,7709,,346,,2698,,3044,,574331
4818501 TX EBT GRIMES COUNTY,225,,1267,,1492,,75,,511,,586,,105104
4818701 TX EBT GUADALUPE COUNTY,345,,4048,,4393,,114,,1481,,1595,,314364
4818901 TX EBT HALE COUNTY,670,,3619,,4289,,206,,1173,,1379,,298388
4819101 TX EBT HALL COUNTY,51,,430,,481,,19,,152,,171,,31425
4819301 TX EBT HAMILTON COUNTY,81,,409,,490,,26,,163,,189,,32278
4819501 TX EBT HANSFORD COUNTY,43,,188,,231,,14,,68,,82,,15368
4819701 TX EBT HARDEMAN COUNTY,44,,325,,369,,13,,132,,145,,22606
4819901 TX EBT HARDIN COUNTY,242,,1850,,2092,,82,,732,,814,,155186
4820103 TX EBT HARRIS COUNTY,29061,,100647,,129708,,8988,,41882,,50870,,11382887
4820301 TX EBT HARRISON COUNTY,680,,3432,,4112,,215,,1365,,1580,,293201
4820501 TX EBT HARTLEY COUNTY,,,11,,11,,,,4,,4,,696
4820701 TX EBT HASKELL COUNTY,77,,604,,681,,25,,208,,233,,44051
4820901 TX EBT HAYS COUNTY,469,,2659,,3128,,144,,957,,1101,,225720
4821101 TX EBT HEMPHILL COUNTY,9,,62,,71,,3,,22,,25,,4142
4821301 TX EBT HENDERSON COUNTY,489,,2955,,3444,,161,,1198,,1359,,234912
4821505 TX EBT HIDALGO COUNTY,13803,,114908,,128711,,4150,,39204,,43354,,9395084
4821701 TX EBT HILL COUNTY,302,,1671,,1973,,98,,702,,800,,131384
4821901 TX EBT HOCKLEY COUNTY,210,,2093,,2303,,69,,704,,773,,163551
4822101 TX EBT HOOD COUNTY,139,,812,,951,,48,,332,,380,,71444
4822301 TX EBT HOPKINS COUNTY,88,,1120,,1208,,28,,509,,537,,76856
4822501 TX EBT HOUSTON COUNTY,558,,1686,,2244,,180,,717,,897,,156157
4822701 TX EBT HOWARD COUNTY,377,,2362,,2739,,126,,839,,965,,204326
4822901 TX EBT HUDSPETH COUNTY,105,,437,,542,,32,,165,,197,,36200
4823101 TX EBT HUNT COUNTY,837,,3424,,4261,,279,,1452,,1731,,315884
4823301 TX EBT HUTCHINSON COUNTY,282,,1127,,1409,,96,,459,,555,,111315
4823501 TX EBT IRION COUNTY,14,,49,,63,,5,,16,,21,,4161
4823701 TX EBT JACK COUNTY,73,,412,,485,,23,,171,,194,,32237
4823901 TX EBT JACKSON COUNTY,122,,672,,794,,37,,257,,294,,56674
4824101 TX EBT JASPER COUNTY,477,,2949,,3426,,158,,1244,,1402,,246083
4824301 TX EBT JEFF DAVIS COUNTY,7,,57,,64,,2,,25,,27,,4135
4824506 TX EBT JEFFERSON COUNTY,4604,,18195,,22799,,1499,,7224,,8723,,1781910
4824701 TX EBT JIM HOGG COUNTY,231,,1044,,1275,,66,,394,,460,,80575
4824901 TX EBT JIM WELLS COUNTY,1191,,6498,,7689,,351,,2190,,2541,,548269
